y,x,osmid,highway,geometry
42.3508433,-71.0894781,61340777,,POINT (-71.08947809999999 42.3508433)
42.3510563,-71.0649238,61340937,traffic_signals,POINT (-71.0649238 42.3510563)
42.3488573,-71.0906276,61349182,,POINT (-71.0906276 42.3488573)
42.3490501,-71.0887908,61355948,,POINT (-71.0887908 42.3490501)
42.354348,-71.061732,61468989,,POINT (-71.06173200000001 42.354348)
42.3514033,-71.0897609,1038844829,,POINT (-71.0897609 42.3514033)
42.347299,-71.0877461,1818197688,,POINT (-71.0877461 42.347299)
42.3510261,-71.066426,2501119764,,POINT (-71.06642600000001 42.3510261)
42.3510118,-71.0629599,6160016529,,POINT (-71.0629599 42.3510118)
42.3639658,-71.1205487,7087115542,,POINT (-71.1205487 42.3639658)
42.3509059,-71.089512,7640821569,,POINT (-71.089512 42.3509059)
42.3507698,-71.100273,61340762,,POINT (-71.100273 42.3507698)
42.3138148,-71.1211784,61340874,,POINT (-71.12117840000001 42.3138148)
42.3495769,-71.0860519,61342331,,POINT (-71.0860519 42.3495769)
42.3499194,-71.0862186,61342409,,POINT (-71.0862186 42.3499194)
42.3387065,-71.0978365,61343548,crossing,POINT (-71.0978365 42.3387065)
42.3433687,-71.0857885,61344058,,POINT (-71.08578850000001 42.3433687)
42.3393189,-71.083315,61344397,,POINT (-71.083315 42.3393189)
42.3364255,-71.0877109,61344902,traffic_signals,POINT (-71.0877109 42.3364255)
42.3505525,-71.0509637,61349979,,POINT (-71.0509637 42.3505525)
42.3432182,-71.0930231,61517884,,POINT (-71.0930231 42.3432182)
42.330715,-71.113425,64057693,,POINT (-71.11342500000001 42.330715)
42.313853,-71.12097,64060344,,POINT (-71.12097 42.313853)
42.326222,-71.1159948,64060658,,POINT (-71.1159948 42.326222)
42.3611601,-71.0728987,64063937,,POINT (-71.0728987 42.3611601)
42.355274,-71.0774577,64064005,,POINT (-71.0774577 42.355274)
42.3561801,-71.0740201,64065131,,POINT (-71.0740201 42.3561801)
42.3557519,-71.0729081,64065172,,POINT (-71.07290810000001 42.3557519)
42.3403166,-71.0999485,64066371,,POINT (-71.0999485 42.3403166)
42.338884,-71.0977561,64066398,,POINT (-71.0977561 42.338884)
42.3451012,-71.0910755,64066461,,POINT (-71.0910755 42.3451012)
42.3463917,-71.0915831,64066465,,POINT (-71.09158309999999 42.3463917)
42.3532877,-71.0846604,321504781,,POINT (-71.0846604 42.3532877)
42.3541352,-71.0810507,321505283,,POINT (-71.08105070000001 42.3541352)
42.3527742,-71.0867056,321505299,,POINT (-71.0867056 42.3527742)
42.3546776,-71.0815395,322647448,,POINT (-71.08153950000001 42.3546776)
42.3571929,-71.0741732,322648015,,POINT (-71.0741732 42.3571929)
42.3571633,-71.0745649,322648018,,POINT (-71.0745649 42.3571633)
42.3563955,-71.0760331,322648033,,POINT (-71.0760331 42.3563955)
42.3559307,-71.0776315,322648040,,POINT (-71.0776315 42.3559307)
42.3556454,-71.0783992,322648043,,POINT (-71.07839920000001 42.3556454)
42.3562614,-71.0749772,322648363,,POINT (-71.07497720000001 42.3562614)
42.3562195,-71.0749162,322648366,,POINT (-71.0749162 42.3562195)
42.355547,-71.0775952,322648823,,POINT (-71.0775952 42.355547)
42.3557734,-71.0777046,322649434,,POINT (-71.0777046 42.3557734)
42.3522159,-71.0887607,322650093,,POINT (-71.08876069999999 42.3522159)
42.3566883,-71.0756348,322650446,,POINT (-71.0756348 42.3566883)
42.3564234,-71.0752475,322650447,,POINT (-71.0752475 42.3564234)
42.3558562,-71.0778975,322650465,,POINT (-71.07789750000001 42.3558562)
42.356327,-71.0753809,322650468,,POINT (-71.0753809 42.356327)
42.3530053,-71.0838839,366686948,,POINT (-71.0838839 42.3530053)
42.3531652,-71.0844524,366686970,,POINT (-71.0844524 42.3531652)
42.353166,-71.0845993,369608879,,POINT (-71.08459929999999 42.353166)
42.3563081,-71.0738484,369610252,,POINT (-71.0738484 42.3563081)
42.3571111,-71.0735251,369610260,,POINT (-71.0735251 42.3571111)
42.3571891,-71.0739585,369610267,,POINT (-71.0739585 42.3571891)
42.3531529,-71.0849562,383976734,,POINT (-71.08495619999999 42.3531529)
42.3433007,-71.0916375,417241896,,POINT (-71.0916375 42.3433007)
42.3426711,-71.0918754,417241899,,POINT (-71.09187540000001 42.3426711)
42.3422097,-71.09194,417241900,,POINT (-71.09193999999999 42.3422097)
42.3432727,-71.0919126,417241904,,POINT (-71.0919126 42.3432727)
42.3411354,-71.0934293,417241909,,POINT (-71.0934293 42.3411354)
42.3388225,-71.0977879,417241935,,POINT (-71.0977879 42.3388225)
