y,x,osmid,highway,ref,geometry
-34.6228485,-58.4205108,195723626,traffic_signals,,POINT (-58.4205108 -34.6228485)
-34.62247,-58.4163825,195723636,traffic_signals,,POINT (-58.4163825 -34.62247)
-34.6225993,-58.417933,195723656,traffic_signals,,POINT (-58.417933 -34.6225993)
-34.6221132,-58.4136832,195723692,traffic_signals,,POINT (-58.4136832 -34.6221132)
-34.6234876,-58.4262963,195723723,,,POINT (-58.4262963 -34.6234876)
-34.6233175,-58.424852,195723741,,,POINT (-58.424852 -34.6233175)
-34.6128188,-58.4191635,195723757,traffic_signals,,POINT (-58.4191635 -34.6128188)
-34.6124843,-58.4177946,195723776,traffic_signals,,POINT (-58.4177946 -34.6124843)
-34.6122287,-58.4167906,195723795,,,POINT (-58.4167906 -34.6122287)
-34.6033337,-58.398347,195738083,traffic_signals,,POINT (-58.398347 -34.6033337)
-34.5993209,-58.386851,195738123,,,POINT (-58.386851 -34.5993209)
-34.6198588,-58.385823,195738245,traffic_signals,,POINT (-58.385823 -34.6198588)
-34.6010577,-58.3985904,195754656,traffic_signals,,POINT (-58.3985904 -34.6010577)
-34.6045855,-58.3982322,195769554,traffic_signals,,POINT (-58.3982322 -34.6045855)
-34.6068901,-58.4172818,195796059,traffic_signals,,POINT (-58.4172818 -34.6068901)
-34.6141014,-58.3961381,195796168,traffic_signals,,POINT (-58.3961381 -34.6141014)
-34.6243313,-58.4331078,195814634,,,POINT (-58.4331078 -34.6243313)
-34.6179929,-58.3889777,195814761,traffic_signals,,POINT (-58.3889777 -34.6179929)
-34.6155734,-58.3889715,195816608,traffic_signals,,POINT (-58.3889715 -34.6155734)
-34.6393658,-58.4185711,195866993,traffic_signals,,POINT (-58.4185711 -34.6393658)
-34.6207736,-58.3985007,195867028,traffic_signals,,POINT (-58.3985007 -34.6207736)
-34.6214557,-58.4044655,195867066,traffic_signals,,POINT (-58.4044655 -34.6214557)
-34.623019,-58.4059721,195867099,,,POINT (-58.4059721 -34.623019)
-34.6206235,-58.3958038,195867133,,,POINT (-58.3958038 -34.6206235)
-34.6119021,-58.4153102,195867185,,,POINT (-58.4153102 -34.6119021)
-34.6108349,-58.4157494,195867204,traffic_signals,,POINT (-58.4157494 -34.6108349)
-34.6114889,-58.391806,195898391,traffic_signals,,POINT (-58.391806 -34.6114889)
-34.608945,-58.4568715,195937256,,,POINT (-58.4568715 -34.608945)
-34.6096967,-58.456338,195937259,,,POINT (-58.456338 -34.6096967)
-34.6119696,-58.4547276,195937288,traffic_signals,,POINT (-58.4547276 -34.6119696)
-34.6036235,-58.4551641,195937402,,,POINT (-58.4551641 -34.6036235)
-34.6147905,-58.4527019,195953344,,,POINT (-58.4527019 -34.6147905)
-34.6157358,-58.4520488,195953357,traffic_signals,,POINT (-58.4520488 -34.6157358)
-34.6245646,-58.4362315,195978094,traffic_signals,,POINT (-58.4362315 -34.6245646)
-34.5875169,-58.4442716,195983577,,,POINT (-58.4442716 -34.5875169)
-34.6167803,-58.4514226,195994014,,,POINT (-58.4514226 -34.6167803)
-34.5721872,-58.444903,195994044,traffic_signals,,POINT (-58.444903 -34.5721872)
-34.5982057,-58.4218443,196137847,,,POINT (-58.4218443 -34.5982057)
-34.6005296,-58.4108471,196137936,traffic_signals,,POINT (-58.4108471 -34.6005296)
-34.6011468,-58.4283914,196138071,,,POINT (-58.4283914 -34.6011468)
-34.602046,-58.419324,196138079,traffic_signals,,POINT (-58.419324 -34.602046)
-34.6023914,-58.4165148,196138099,traffic_signals,,POINT (-58.4165148 -34.6023914)
-34.6070587,-58.4305865,196138193,traffic_signals,,POINT (-58.4305865 -34.6070587)
-34.6072884,-58.4261945,196138210,,,POINT (-58.4261945 -34.6072884)
-34.6072653,-58.4246457,196138227,traffic_signals,,POINT (-58.4246457 -34.6072653)
-34.6072496,-58.4214071,196138247,traffic_signals,,POINT (-58.4214071 -34.6072496)
-34.6013046,-58.4269112,196222609,,,POINT (-58.4269112 -34.6013046)
-34.6019071,-58.4207847,196222624,traffic_signals,,POINT (-58.4207847 -34.6019071)
-34.6026554,-58.4154662,196222641,,,POINT (-58.4154662 -34.6026554)
-34.6071519,-58.4291696,196222653,traffic_signals,,POINT (-58.4291696 -34.6071519)
-34.6072664,-58.4276747,196222668,traffic_signals,,POINT (-58.4276747 -34.6072664)
-34.6015922,-58.4239295,196222805,traffic_signals,,POINT (-58.4239295 -34.6015922)
-34.6072605,-58.4229169,196222850,,,POINT (-58.4229169 -34.6072605)
-34.6060101,-58.4228228,196222863,,,POINT (-58.4228228 -34.6060101)
-34.6046912,-58.422782,196222878,traffic_signals,,POINT (-58.422782 -34.6046912)
-34.6030166,-58.422558,196222890,traffic_signals,,POINT (-58.422558 -34.6030166)
-34.6017424,-58.4223799,196222898,traffic_signals,,POINT (-58.4223799 -34.6017424)
-34.5993509,-58.4220435,196222930,,,POINT (-58.4220435 -34.5993509)
-34.5953763,-58.4213079,196222943,,,POINT (-58.4213079 -34.5953763)
-34.624892,-58.4232098,196222982,traffic_signals,,POINT (-58.4232098 -34.624892)
-34.6014382,-58.4254558,196223042,,,POINT (-58.4254558 -34.6014382)
-34.5941394,-58.421054,196234871,traffic_signals,,POINT (-58.421054 -34.5941394)
-34.5927802,-58.4208002,196234877,,,POINT (-58.4208002 -34.5927802)
-34.5915744,-58.4205644,196234917,traffic_signals,,POINT (-58.4205644 -34.5915744)
-34.5905117,-58.4153328,196234994,,,POINT (-58.4153328 -34.5905117)
-34.591698,-58.4137337,196235108,,,POINT (-58.4137337 -34.591698)
-34.5620958,-58.4349012,196280283,,,POINT (-58.4349012 -34.5620958)
-34.5467453,-58.4573109,196301530,traffic_signals,,POINT (-58.4573109 -34.5467453)
-34.5484035,-58.4606475,196301545,,,POINT (-58.4606475 -34.5484035)
-34.5479267,-58.4596978,196301555,,,POINT (-58.4596978 -34.5479267)
-34.5474614,-58.4587648,196301566,traffic_signals,,POINT (-58.4587648 -34.5474614)
-34.5456453,-58.4677874,196313520,,,POINT (-58.4677874 -34.5456453)
-34.5449986,-58.4682765,196313604,,,POINT (-58.4682765 -34.5449986)
-34.5442237,-58.4688531,196313655,,,POINT (-58.4688531 -34.5442237)
-34.5435057,-58.4693629,196313731,,,POINT (-58.4693629 -34.5435057)
-34.542735,-58.4699482,196313783,,,POINT (-58.4699482 -34.542735)
-34.5419466,-58.4705271,196313883,,,POINT (-58.4705271 -34.5419466)
-34.617615,-58.5118975,199296069,,,POINT (-58.5118975 -34.617615)
-34.6065512,-58.5058501,199300803,traffic_signals,,POINT (-58.5058501 -34.6065512)
-34.6073132,-58.5051787,199300814,,,POINT (-58.5051787 -34.6073132)
-34.6080886,-58.5045015,199300828,,,POINT (-58.5045015 -34.6080886)
-34.608836,-58.5038213,199300842,,,POINT (-58.5038213 -34.608836)
-34.6095411,-58.5031147,199300855,traffic_signals,,POINT (-58.5031147 -34.6095411)
-34.6104331,-58.5024079,199300872,,,POINT (-58.5024079 -34.6104331)
-34.6113832,-58.5015712,199300887,,,POINT (-58.5015712 -34.6113832)
-34.6097486,-58.4754906,199347270,,,POINT (-58.4754906 -34.6097486)
-34.6077108,-58.4771057,199347467,traffic_signals,,POINT (-58.4771057 -34.6077108)
-34.6084131,-58.4784147,199347474,traffic_signals,,POINT (-58.4784147 -34.6084131)
-34.6090452,-58.4796598,199347490,,,POINT (-58.4796598 -34.6090452)
-34.6097371,-58.4809825,199347501,traffic_signals,,POINT (-58.4809825 -34.6097371)
-34.6104202,-58.4822161,199347505,traffic_signals,,POINT (-58.4822161 -34.6104202)
-34.6110817,-58.4835326,199347512,,,POINT (-58.4835326 -34.6110817)
-34.6117316,-58.4847725,199347527,,,POINT (-58.4847725 -34.6117316)
-34.6123944,-58.486033,199347537,,,POINT (-58.486033 -34.6123944)
-34.6087314,-58.4763029,199347679,,,POINT (-58.4763029 -34.6087314)
-34.6147399,-58.4715365,199354448,,,POINT (-58.4715365 -34.6147399)
-34.6101674,-58.4628403,199354452,traffic_signals,,POINT (-58.4628403 -34.6101674)
-34.6095197,-58.4616505,199354454,,,POINT (-58.4616505 -34.6095197)
-34.608113,-58.4589337,199354458,,,POINT (-58.4589337 -34.608113)
-34.6076049,-58.457823,199354464,,,POINT (-58.457823 -34.6076049)
-34.6070419,-58.4566491,199354466,,,POINT (-58.4566491 -34.6070419)
-34.6064764,-58.4554475,199354469,,,POINT (-58.4554475 -34.6064764)
-34.6109904,-58.4644268,199354474,,,POINT (-58.4644268 -34.6109904)
-34.6099291,-58.4704943,199354521,,,POINT (-58.4704943 -34.6099291)
-34.6093239,-58.4693548,199354522,traffic_signals,,POINT (-58.4693548 -34.6093239)
-34.6116901,-58.4657629,199354601,,,POINT (-58.4657629 -34.6116901)
-34.6106616,-58.4665391,199354615,,,POINT (-58.4665391 -34.6106616)
-34.6077534,-58.4687689,199354623,,,POINT (-58.4687689 -34.6077534)
-34.6096296,-58.4673075,199354629,,,POINT (-58.4673075 -34.6096296)
-34.6090369,-58.4607708,199354640,,,POINT (-58.4607708 -34.6090369)
-34.6057221,-58.4703094,199354660,,,POINT (-58.4703094 -34.6057221)
-34.6052988,-58.4724459,199354673,traffic_signals,,POINT (-58.4724459 -34.6052988)
-34.6046989,-58.4710857,199354678,,,POINT (-58.4710857 -34.6046989)
-34.6058846,-58.4736005,199354752,,,POINT (-58.4736005 -34.6058846)
-34.6064474,-58.47474,199354754,,,POINT (-58.47474 -34.6064474)
-34.6070484,-58.4758657,199354756,,,POINT (-58.4758657 -34.6070484)
-34.6105069,-58.4716035,199354768,,,POINT (-58.4716035 -34.6105069)
-34.6111062,-58.4727153,199354812,,,POINT (-58.4727153 -34.6111062)
-34.6107424,-58.4747029,199354819,traffic_signals,,POINT (-58.4747029 -34.6107424)
-34.6117298,-58.4739203,199354842,traffic_signals,,POINT (-58.4739203 -34.6117298)
-34.6127397,-58.4731198,199354856,,,POINT (-58.4731198 -34.6127397)
-34.6137679,-58.4723036,199354867,,,POINT (-58.4723036 -34.6137679)
-34.6043361,-58.454514,199456220,,,POINT (-58.454514 -34.6043361)
-34.6059109,-58.4544647,199456284,,,POINT (-58.4544647 -34.6059109)
-34.6053758,-58.4535465,199456308,,,POINT (-58.4535465 -34.6053758)
-34.6047621,-58.4525606,199456325,,,POINT (-58.4525606 -34.6047621)
-34.6127976,-58.4541549,199456340,,,POINT (-58.4541549 -34.6127976)
-34.6138165,-58.4534374,199456382,,,POINT (-58.4534374 -34.6138165)
-34.6008965,-58.4461253,199456549,traffic_signals,,POINT (-58.4461253 -34.6008965)
-34.6028228,-58.4494441,199456567,traffic_signals,,POINT (-58.4494441 -34.6028228)
-34.6023163,-58.4486324,199456584,,,POINT (-58.4486324 -34.6023163)
-34.6010833,-58.4466539,199456684,,,POINT (-58.4466539 -34.6010833)
-34.6016922,-58.4476237,199456741,,,POINT (-58.4476237 -34.6016922)
-34.6129992,-58.4327716,199457456,,,POINT (-58.4327716 -34.6129992)
-34.6108405,-58.4337558,199457495,traffic_signals,,POINT (-58.4337558 -34.6108405)
-34.612108,-58.4331518,199457553,traffic_signals,,POINT (-58.4331518 -34.612108)
-34.5997459,-58.4447492,199457597,,,POINT (-58.4447492 -34.5997459)
-34.5980612,-58.4446863,199457650,traffic_signals,,POINT (-58.4446863 -34.5980612)
-34.598918,-58.4437139,199457667,,,POINT (-58.4437139 -34.598918)
-34.5998012,-58.4428036,199457676,,,POINT (-58.4428036 -34.5998012)
-34.6006684,-58.4418054,199457688,,,POINT (-58.4418054 -34.6006684)
-34.6012827,-58.4410954,199457700,traffic_signals,,POINT (-58.4410954 -34.6012827)
-34.602053,-58.4405072,199457712,,,POINT (-58.4405072 -34.602053)
-34.6030089,-58.4397773,199457720,,,POINT (-58.4397773 -34.6030089)
-34.6035362,-58.4393313,199457734,,,POINT (-58.4393313 -34.6035362)
-34.6080144,-58.4330115,199457804,crossing,,POINT (-58.4330115 -34.6080144)
-34.6074587,-58.4315948,199457848,,,POINT (-58.4315948 -34.6074587)
-34.6097029,-58.434298,199457865,,,POINT (-58.434298 -34.6097029)
-34.6003373,-58.4314046,199458023,,,POINT (-58.4314046 -34.6003373)
-34.6076292,-58.4127869,199476201,,,POINT (-58.4127869 -34.6076292)
-34.611163,-58.4044914,199483042,traffic_signals,,POINT (-58.4044914 -34.611163)
-34.6100591,-58.4045748,199483059,traffic_signals,,POINT (-58.4045748 -34.6100591)
-34.6087968,-58.4046607,199483072,traffic_signals,,POINT (-58.4046607 -34.6087968)
-34.6076302,-58.4047397,199483087,traffic_signals,,POINT (-58.4047397 -34.6076302)
-34.6008237,-58.4091877,199483144,traffic_signals,,POINT (-58.4091877 -34.6008237)
-34.6011002,-58.4077649,199483165,traffic_signals,,POINT (-58.4077649 -34.6011002)
-34.6016071,-58.4069418,199483179,traffic_signals,,POINT (-58.4069418 -34.6016071)
-34.6017291,-58.4059307,199483197,,,POINT (-58.4059307 -34.6017291)
-34.6022433,-58.4008883,199483208,traffic_signals,,POINT (-58.4008883 -34.6022433)
-34.6022361,-58.3996983,199483226,,,POINT (-58.3996983 -34.6022361)
-34.6022169,-58.3984845,199483241,traffic_signals,,POINT (-58.3984845 -34.6022169)
-34.6030148,-58.4074115,199483262,traffic_signals,,POINT (-58.4074115 -34.6030148)
-34.6575476,-58.4905728,199648651,,,POINT (-58.4905728 -34.6575476)
-34.646802,-58.5043633,199648669,traffic_signals,,POINT (-58.5043633 -34.646802)
-34.6498116,-58.5005454,199649284,traffic_signals,,POINT (-58.5005454 -34.6498116)
-34.6557338,-58.4929228,199649594,,,POINT (-58.4929228 -34.6557338)
-34.6565606,-58.4918717,199649720,,,POINT (-58.4918717 -34.6565606)
-34.650626,-58.4994581,199649895,,,POINT (-58.4994581 -34.650626)
-34.6541419,-58.494923,199650288,traffic_signals,,POINT (-58.494923 -34.6541419)
-34.6549288,-58.493956,199650474,,,POINT (-58.493956 -34.6549288)
-34.6565572,-58.501731,199650732,,,POINT (-58.501731 -34.6565572)
-34.6557792,-58.5007564,199650749,,,POINT (-58.5007564 -34.6557792)
-34.6549677,-58.4997349,199650766,,,POINT (-58.4997349 -34.6549677)
-34.654333,-58.4989775,199650786,traffic_signals,,POINT (-58.4989775 -34.654333)
-34.65394,-58.498521,199650799,,,POINT (-58.498521 -34.65394)
-34.6532616,-58.497707,199650816,,,POINT (-58.497707 -34.6532616)
-34.6525949,-58.4969,199650833,,,POINT (-58.4969 -34.6525949)
-34.6519399,-58.4961002,199650853,,,POINT (-58.4961002 -34.6519399)
-34.6512586,-58.4952932,199650874,,,POINT (-58.4952932 -34.6512586)
-34.6506268,-58.4945535,199650891,,,POINT (-58.4945535 -34.6506268)
-34.6427281,-58.4854093,199650908,traffic_signals,,POINT (-58.4854093 -34.6427281)
-34.6495494,-58.5170907,199691468,traffic_signals,,POINT (-58.5170907 -34.6495494)
-34.6501594,-58.5177686,199691484,,,POINT (-58.5177686 -34.6501594)
-34.6513136,-58.5190432,199691500,,,POINT (-58.5190432 -34.6513136)
-34.6533789,-58.521355,199691511,,,POINT (-58.521355 -34.6533789)
-34.6540745,-58.5220917,199691523,,,POINT (-58.5220917 -34.6540745)
-34.6551352,-58.5232901,199691536,,,POINT (-58.5232901 -34.6551352)
-34.6506012,-58.5182588,199691646,,,POINT (-58.5182588 -34.6506012)
-34.6544501,-58.5225058,199691747,,,POINT (-58.5225058 -34.6544501)
-34.6520074,-58.5197966,199691800,,,POINT (-58.5197966 -34.6520074)
-34.652677,-58.520561,199691844,,,POINT (-58.520561 -34.652677)
-34.6489009,-58.5017095,199702226,,,POINT (-58.5017095 -34.6489009)
-34.6479663,-58.5028597,199702373,,,POINT (-58.5028597 -34.6479663)
-34.6472034,-58.5038299,199702470,,,POINT (-58.5038299 -34.6472034)
-34.632279,-58.507088,199795639,,,POINT (-58.507088 -34.632279)
-34.6251683,-58.5206341,199796616,,,POINT (-58.5206341 -34.6251683)
-34.6243026,-58.5196914,199796622,,,POINT (-58.5196914 -34.6243026)
-34.6236082,-58.5188971,199796641,,,POINT (-58.5188971 -34.6236082)
-34.6227043,-58.5178923,199796651,,,POINT (-58.5178923 -34.6227043)
-34.6218448,-58.5169065,199796665,,,POINT (-58.5169065 -34.6218448)
-34.6209602,-58.5159279,199796671,traffic_signals,,POINT (-58.5159279 -34.6209602)
