y,x,osmid,highway,ref,geometry
48.8633249,2.4087188,125728,,,POINT (2.4087188 48.8633249)
48.8635232,2.4107318,125730,,,POINT (2.4107318 48.8635232)
48.86499,2.4114802,125732,,,POINT (2.4114802 48.86499)
48.8645091,2.412758,125733,,,POINT (2.412758 48.8645091)
48.8518516,2.401373,125742,,,POINT (2.401373 48.8518516)
48.8545629,2.4134092,125743,,,POINT (2.4134092 48.8545629)
48.8546377,2.4138571,125744,,,POINT (2.4138571 48.8546377)
48.8545241,2.4143516,125745,,,POINT (2.4143516 48.8545241)
48.8544114,2.4145302,125746,,,POINT (2.4145302 48.8544114)
48.8542608,2.414664,125747,,,POINT (2.414664 48.8542608)
48.8537522,2.414572,125748,,,POINT (2.414572 48.8537522)
48.8531065,2.4149011,125749,,,POINT (2.4149011 48.8531065)
48.8295112,2.4012582,125760,,,POINT (2.4012582 48.8295112)
48.8273309,2.3920772,125763,,,POINT (2.3920772 48.8273309)
48.8263456,2.3614982,360930,,,POINT (2.3614982 48.8263456)
48.826185,2.3572626,360932,traffic_signals,,POINT (2.3572626 48.826185)
48.8260749,2.3552177,360933,,,POINT (2.3552177 48.8260749)
48.8258123,2.3503781,360935,traffic_signals,,POINT (2.3503781 48.8258123)
48.8257548,2.3465866,360937,traffic_signals,,POINT (2.3465866 48.8257548)
48.8259489,2.3452098,360938,traffic_signals,,POINT (2.3452098 48.8259489)
48.8292991,2.3226525,360946,traffic_signals,,POINT (2.3226525 48.8292991)
48.8305326,2.319263,360977,traffic_signals,,POINT (2.319263 48.8305326)
48.8318162,2.3141451,360978,traffic_signals,,POINT (2.3141451 48.8318162)
48.8335638,2.3092306,360980,,,POINT (2.3092306 48.8335638)
48.8372281,2.2964564,360982,traffic_signals,,POINT (2.2964564 48.8372281)
48.8392633,2.2919595,360983,,,POINT (2.2919595 48.8392633)
48.8421683,2.2855643,360986,traffic_signals,,POINT (2.2855643 48.8421683)
48.84487,2.2796024,360987,,,POINT (2.2796024 48.84487)
48.8460845,2.2769366,360988,traffic_signals,,POINT (2.2769366 48.8460845)
48.8474292,2.2737147,360990,,,POINT (2.2737147 48.8474292)
48.8482358,2.2699037,360991,traffic_signals,,POINT (2.2699037 48.8482358)
48.8479618,2.2622425,360995,,,POINT (2.2622425 48.8479618)
48.8479228,2.2597619,360996,,,POINT (2.2597619 48.8479228)
48.8479122,2.2585518,360997,,,POINT (2.2585518 48.8479122)
48.8491984,2.2577789,360998,,,POINT (2.2577789 48.8491984)
48.8530352,2.2618853,360999,traffic_signals,,POINT (2.2618853 48.8530352)
48.8573541,2.2646623,361000,traffic_signals,,POINT (2.2646623 48.8573541)
48.8578749,2.2629378,361001,,,POINT (2.2629378 48.8578749)
48.8584182,2.258932,361002,,,POINT (2.258932 48.8584182)
48.8583101,2.2559777,361003,,,POINT (2.2559777 48.8583101)
48.8567674,2.262482,361006,,,POINT (2.262482 48.8567674)
48.8578607,2.2487375,361008,,,POINT (2.2487375 48.8578607)
48.8514245,2.2369382,361017,,,POINT (2.2369382 48.8514245)
48.8627174,2.2309567,361023,,,POINT (2.2309567 48.8627174)
48.8637173,2.2325723,361024,,,POINT (2.2325723 48.8637173)
48.863176,2.237615,361026,,,POINT (2.237615 48.863176)
48.8622922,2.2383105,361027,,,POINT (2.2383105 48.8622922)
48.845782,2.3675155,361029,,,POINT (2.3675155 48.845782)
48.8474791,2.365556,361031,traffic_signals,,POINT (2.365556 48.8474791)
48.8508902,2.3672854,361032,traffic_signals,,POINT (2.3672854 48.8508902)
48.848785,2.3679961,361036,traffic_signals,,POINT (2.3679961 48.848785)
48.8428731,2.3639428,361038,,,POINT (2.3639428 48.8428731)
48.8385973,2.3507157,361041,,,POINT (2.3507157 48.8385973)
48.8380281,2.351,361042,,,POINT (2.351 48.8380281)
48.8332121,2.3543465,361043,,,POINT (2.3543465 48.8332121)
48.8331727,2.3567612,361044,,,POINT (2.3567612 48.8331727)
48.8365766,2.3592953,361045,traffic_signals,,POINT (2.3592953 48.8365766)
48.84166,2.3519793,361047,traffic_signals,,POINT (2.3519793 48.84166)
48.8396902,2.3512679,361048,traffic_signals,,POINT (2.3512679 48.8396902)
48.8466037,2.3516349,361050,traffic_signals,,POINT (2.3516349 48.8466037)
48.8301525,2.3592931,361055,,,POINT (2.3592931 48.8301525)
48.8266453,2.363724,361058,,,POINT (2.363724 48.8266453)
48.8471299,2.3512394,361059,,,POINT (2.3512394 48.8471299)
48.8480778,2.3505051,361060,traffic_signals,,POINT (2.3505051 48.8480778)
48.8523487,2.3482382,361062,traffic_signals,,POINT (2.3482382 48.8523487)
48.8560629,2.350692,361068,,,POINT (2.350692 48.8560629)
48.8567676,2.3510829,361069,,,POINT (2.3510829 48.8567676)
48.8574756,2.3514846,361070,traffic_signals,,POINT (2.3514846 48.8574756)
48.8609169,2.3408314,361073,,,POINT (2.3408314 48.8609169)
48.8612187,2.353509,361074,traffic_signals,,POINT (2.353509 48.8612187)
48.8627236,2.3543162,361075,traffic_signals,,POINT (2.3543162 48.8627236)
48.8685611,2.3630587,361084,,,POINT (2.3630587 48.8685611)
48.8669262,2.3656163,361086,traffic_signals,S-52891;PC-22327,POINT (2.3656163 48.8669262)
48.8748138,2.3573832,361091,traffic_signals,,POINT (2.3573832 48.8748138)
48.8672969,2.3568082,361092,,,POINT (2.3568082 48.8672969)
48.8677102,2.3548458,361093,traffic_signals,,POINT (2.3548458 48.8677102)
48.8689861,2.3557578,361094,,,POINT (2.3557578 48.8689861)
48.8693256,2.3542653,361095,,,POINT (2.3542653 48.8693256)
48.8696795,2.3526101,361096,,,POINT (2.3526101 48.8696795)
48.8706755,2.3478915,361098,traffic_signals,,POINT (2.3478915 48.8706755)
48.871724,2.3416094,361099,,,POINT (2.3416094 48.871724)
48.8763569,2.3559847,361100,traffic_signals,,POINT (2.3559847 48.8763569)
48.8785307,2.3540413,361102,,,POINT (2.3540413 48.8785307)
48.8805026,2.3523217,361103,,,POINT (2.3523217 48.8805026)
48.8719981,2.3400532,361104,traffic_signals,,POINT (2.3400532 48.8719981)
48.8722422,2.3382998,361105,traffic_signals,,POINT (2.3382998 48.8722422)
48.8729517,2.3333015,361106,,,POINT (2.3333015 48.8729517)
48.8732194,2.3311474,361107,,,POINT (2.3311474 48.8732194)
48.8742709,2.3313143,361108,traffic_signals,,POINT (2.3313143 48.8742709)
48.8742988,2.3327119,361109,,,POINT (2.3327119 48.8742988)
48.8761423,2.3311152,361110,traffic_signals,,POINT (2.3311152 48.8761423)
48.8793511,2.3293652,361111,,,POINT (2.3293652 48.8793511)
48.8838548,2.3494771,361112,traffic_signals,,POINT (2.3494771 48.8838548)
48.8884009,2.3479972,361114,traffic_signals,,POINT (2.3479972 48.8884009)
48.8836894,2.3275607,361116,traffic_signals,,POINT (2.3275607 48.8836894)
48.8847082,2.329479,361117,,,POINT (2.329479 48.8847082)
48.8875068,2.3333512,361118,traffic_signals,,POINT (2.3333512 48.8875068)
48.8855694,2.3292149,361119,,,POINT (2.3292149 48.8855694)
48.8857811,2.3288341,361120,,,POINT (2.3288341 48.8857811)
48.8872661,2.3286387,361123,,,POINT (2.3286387 48.8872661)
48.8883067,2.3274876,361124,,,POINT (2.3274876 48.8883067)
48.8900456,2.3292793,361125,,,POINT (2.3292793 48.8900456)
48.887087,2.3392768,361134,,,POINT (2.3392768 48.887087)
48.8869872,2.3399176,361135,,,POINT (2.3399176 48.8869872)
48.8865415,2.341406,361136,crossing,,POINT (2.341406 48.8865415)
48.8897617,2.3421022,361143,,,POINT (2.3421022 48.8897617)
48.8261632,2.3599615,361704,traffic_signals,,POINT (2.3599615 48.8261632)
48.8284735,2.358117,361705,traffic_signals,,POINT (2.358117 48.8284735)
48.8308507,2.3562364,361706,,,POINT (2.3562364 48.8308507)
48.831829,2.3553079,361709,,,POINT (2.3553079 48.831829)
48.8316726,2.3550426,361710,,,POINT (2.3550426 48.8316726)
48.8313748,2.3549228,361711,,,POINT (2.3549228 48.8313748)
48.8311129,2.3551038,361712,,,POINT (2.3551038 48.8311129)
48.8318563,2.3558169,361715,traffic_signals,,POINT (2.3558169 48.8318563)
48.8317348,2.3560623,361719,,,POINT (2.3560623 48.8317348)
48.8310597,2.3559813,361721,,,POINT (2.3559813 48.8310597)
48.8303757,2.3527614,361726,traffic_signals,,POINT (2.3527614 48.8303757)
48.8306421,2.3526433,361729,traffic_signals,,POINT (2.3526433 48.8306421)
48.8311993,2.3543524,361730,traffic_signals,,POINT (2.3543524 48.8311993)
48.8317002,2.3543662,361731,,,POINT (2.3543662 48.8317002)
48.8319405,2.3534547,361732,,,POINT (2.3534547 48.8319405)
48.8322202,2.3550299,361733,traffic_signals,,POINT (2.3550299 48.8322202)
48.8313954,2.3581678,361735,,,POINT (2.3581678 48.8313954)
48.832001,2.3599644,361736,,,POINT (2.3599644 48.832001)
48.8317022,2.3579381,361737,traffic_signals,,POINT (2.3579381 48.8317022)
48.8313526,2.3568606,361738,traffic_signals,,POINT (2.3568606 48.8313526)
48.8318002,2.3567175,361739,crossing,,POINT (2.3567175 48.8318002)
48.8322428,2.3560813,361740,traffic_signals,,POINT (2.3560813 48.8322428)
48.8318213,2.3582931,361741,traffic_signals,,POINT (2.3582931 48.8318213)
48.8320387,2.3589341,361742,traffic_signals,,POINT (2.3589341 48.8320387)
48.8321857,2.3584105,361744,,,POINT (2.3584105 48.8321857)
48.8320005,2.358415,361745,,,POINT (2.358415 48.8320005)
48.8320895,2.3586191,361746,,,POINT (2.3586191 48.8320895)
48.8328074,2.3564892,361747,traffic_signals,,POINT (2.3564892 48.8328074)
48.8325125,2.3588028,361748,,,POINT (2.3588028 48.8325125)
48.8331875,2.3593046,361749,,,POINT (2.3593046 48.8331875)
48.8328501,2.3555283,361752,,,POINT (2.3555283 48.8328501)
48.833208,2.3555425,361753,,,POINT (2.3555425 48.833208)
48.8317901,2.3634307,361769,,,POINT (2.3634307 48.8317901)
48.8321761,2.3585528,361795,,,POINT (2.3585528 48.8321761)
48.8270179,2.3664849,366594,traffic_signals,,POINT (2.3664849 48.8270179)
48.8276787,2.3713592,366595,traffic_signals,,POINT (2.3713592 48.8276787)
48.8273743,2.3691247,366596,,,POINT (2.3691247 48.8273743)
48.8212039,2.379048,366603,,,POINT (2.379048 48.8212039)
48.8537953,2.3333421,367504,traffic_signals,,POINT (2.3333421 48.8537953)
48.852103,2.3402953,367505,,,POINT (2.3402953 48.852103)
48.8513977,2.3431724,367506,traffic_signals,,POINT (2.3431724 48.8513977)
48.8529535,2.3427988,367508,,,POINT (2.3427988 48.8529535)
48.8530582,2.3468129,367510,traffic_signals,,POINT (2.3468129 48.8530582)
48.8437431,2.3242724,367513,,,POINT (2.3242724 48.8437431)
48.8515902,2.3311169,367521,traffic_signals,,POINT (2.3311169 48.8515902)
48.8537909,2.3442925,367530,traffic_signals,,POINT (2.3442925 48.8537909)
48.8410717,2.3216243,367545,traffic_signals,,POINT (2.3216243 48.8410717)
48.8420224,2.3228047,367546,,,POINT (2.3228047 48.8420224)
48.8412731,2.3248713,367547,,,POINT (2.3248713 48.8412731)
48.8393924,2.3305503,367548,,,POINT (2.3305503 48.8393924)
