y,x,osmid,highway,geometry
55.6519551,12.4966643,4225294375,,POINT (12.4966643 55.6519551)
55.6521534,12.4958797,4225294377,,POINT (12.4958797 55.6521534)
55.6533466,12.5384866,4225294589,,POINT (12.5384866 55.6533466)
55.6537386,12.5398116,4225294593,,POINT (12.5398116 55.6537386)
55.6540336,12.5410615,4225294597,,POINT (12.5410615 55.6540336)
55.6426193,12.5477402,4225314150,,POINT (12.5477402 55.6426193)
55.6429061,12.5470791,4225314151,,POINT (12.5470791 55.6429061)
55.6432936,12.5462677,4225314152,,POINT (12.5462677 55.6432936)
55.6417156,12.549894,4225320553,,POINT (12.549894 55.6417156)
55.8352646,12.5275907,4229568650,,POINT (12.5275907 55.8352646)
55.8347026,12.5270413,4229568651,,POINT (12.5270413 55.8347026)
55.8341598,12.5261827,4229568652,,POINT (12.5261827 55.8341598)
55.6288588,12.5789513,4230604122,,POINT (12.5789513 55.6288588)
55.6552785,12.5117008,4233708556,,POINT (12.5117008 55.6552785)
55.6837772,12.4648176,4238070722,,POINT (12.4648176 55.6837772)
55.8271074,12.4584661,4238749791,,POINT (12.4584661 55.8271074)
55.8271211,12.4585371,4238749792,,POINT (12.4585371 55.8271211)
55.7202297,12.5590148,4243535480,,POINT (12.5590148 55.7202297)
55.7557818,12.5773248,4246034713,,POINT (12.5773248 55.7557818)
55.756148,12.5781836,4246034714,,POINT (12.5781836 55.756148)
55.7565948,12.5790391,4246034716,,POINT (12.5790391 55.7565948)
55.7515475,12.5707677,4247004889,crossing,POINT (12.5707677 55.7515475)
55.7382736,12.5663064,4247048767,crossing,POINT (12.5663064 55.7382736)
55.7313312,12.5677743,4247048777,crossing,POINT (12.5677743 55.7313312)
55.7311538,12.5677873,4247048778,,POINT (12.5677873 55.7311538)
55.7552355,12.4115467,4250425361,,POINT (12.4115467 55.7552355)
55.7446566,12.4694621,4250951655,crossing,POINT (12.4694621 55.7446566)
55.7618872,12.5917026,4252219936,,POINT (12.5917026 55.7618872)
55.6687258,12.557364,4252972101,crossing,POINT (12.557364 55.6687258)
55.6697118,12.5583656,4252972103,,POINT (12.5583656 55.6697118)
55.663533,12.5375977,4252997883,,POINT (12.5375977 55.663533)
55.7614493,12.5903234,4253271312,,POINT (12.5903234 55.7614493)
55.7604977,12.5875068,4253271313,,POINT (12.5875068 55.7604977)
55.5956053,12.6466108,4255164150,,POINT (12.6466108 55.5956053)
55.5956753,12.6455073,4255164151,,POINT (12.6455073 55.5956753)
55.8403106,12.4355554,4255716790,,POINT (12.4355554 55.8403106)
55.6769046,12.5417509,4260312474,,POINT (12.5417509 55.6769046)
55.7317605,12.5347915,4262012513,crossing,POINT (12.5347915 55.7317605)
55.6610429,12.5979897,4269774656,,POINT (12.5979897 55.6610429)
55.6549379,12.592726,4269777835,,POINT (12.592726 55.6549379)
55.654241,12.5939763,4269777843,,POINT (12.5939763 55.654241)
55.6532751,12.510022,4279693684,,POINT (12.510022 55.6532751)
55.6535296,12.5102302,4279693685,,POINT (12.5102302 55.6535296)
55.6571459,12.5131803,4279694292,,POINT (12.5131803 55.6571459)
55.6575089,12.5134648,4279694293,,POINT (12.5134648 55.6575089)
55.6582319,12.5140386,4279694295,,POINT (12.5140386 55.6582319)
55.6585781,12.5143201,4279694296,,POINT (12.5143201 55.6585781)
55.6590034,12.5146701,4279694297,,POINT (12.5146701 55.6590034)
55.6592169,12.5148449,4279694298,,POINT (12.5148449 55.6592169)
55.6599604,12.5154466,4279694299,,POINT (12.5154466 55.6599604)
55.6602551,12.5156926,4279694300,,POINT (12.5156926 55.6602551)
55.6605357,12.516026,4279694301,,POINT (12.516026 55.6605357)
55.6605713,12.5159026,4279694302,,POINT (12.5159026 55.6605713)
55.660709,12.5162177,4279694303,,POINT (12.5162177 55.660709)
55.660761,12.5160677,4279694304,,POINT (12.5160677 55.660761)
55.6610901,12.5165666,4279694305,,POINT (12.5165666 55.6610901)
55.6612089,12.5164486,4279694306,,POINT (12.5164486 55.6612089)
55.6612279,12.5166711,4279694307,,POINT (12.5166711 55.6612279)
55.6621149,12.5166711,4279694310,,POINT (12.5166711 55.6621149)
55.6457604,12.5039254,4279724826,,POINT (12.5039254 55.6457604)
55.6459716,12.5039792,4279724828,,POINT (12.5039792 55.6459716)
55.6462958,12.5043601,4279724829,,POINT (12.5043601 55.6462958)
55.6464148,12.5044562,4279724830,,POINT (12.5044562 55.6464148)
55.6465929,12.5046009,4279724833,,POINT (12.5046009 55.6465929)
55.6466134,12.5045056,4279724835,,POINT (12.5045056 55.6466134)
55.6467296,12.5047116,4279724836,,POINT (12.5047116 55.6467296)
55.6469174,12.504863,4279724837,,POINT (12.504863 55.6469174)
55.6471028,12.5050119,4279724838,,POINT (12.5050119 55.6471028)
55.6474667,12.5053707,4279724839,,POINT (12.5053707 55.6474667)
55.6477952,12.5054917,4279724840,,POINT (12.5054917 55.6477952)
55.648807,12.5064807,4279724841,,POINT (12.5064807 55.648807)
55.6488297,12.5063842,4279724842,,POINT (12.5063842 55.6488297)
55.6422014,12.5011666,4279746989,,POINT (12.5011666 55.6422014)
55.6432318,12.5017986,4279746990,,POINT (12.5017986 55.6432318)
55.6432994,12.5020551,4279746991,,POINT (12.5020551 55.6432994)
55.6435414,12.5020652,4279746993,,POINT (12.5020652 55.6435414)
55.6437454,12.5023779,4279746995,,POINT (12.5023779 55.6437454)
55.6437662,12.5022811,4279746997,,POINT (12.5022811 55.6437662)
55.6445572,12.5030252,4279747003,,POINT (12.5030252 55.6445572)
55.6446598,12.5031064,4279747004,,POINT (12.5031064 55.6446598)
55.6446831,12.5030158,4279747005,,POINT (12.5030158 55.6446831)
55.6407023,12.499307,4279762903,,POINT (12.499307 55.6407023)
55.6409865,12.4996446,4279762904,,POINT (12.4996446 55.6409865)
55.6420752,12.5010389,4279762906,,POINT (12.5010389 55.6420752)
55.6421246,12.5009129,4279762907,,POINT (12.5009129 55.6421246)
55.6409101,12.4995549,4279772483,,POINT (12.4995549 55.6409101)
55.641467,12.5002377,4279774693,,POINT (12.5002377 55.641467)
55.6417994,12.5005896,4279774694,,POINT (12.5005896 55.6417994)
55.6426586,12.5015622,4279774695,,POINT (12.5015622 55.6426586)
55.7544921,12.4117923,4285715532,,POINT (12.4117923 55.7544921)
55.7546268,12.4116634,4285715535,traffic_signals,POINT (12.4116634 55.7546268)
55.7547336,12.4115862,4285715537,,POINT (12.4115862 55.7547336)
55.7640732,12.4408266,4285715563,,POINT (12.4408266 55.7640732)
55.7645086,12.4415184,4285715564,,POINT (12.4415184 55.7645086)
55.764892,12.4422892,4285715565,,POINT (12.4422892 55.764892)
55.7653488,12.4435374,4285715566,,POINT (12.4435374 55.7653488)
55.7654946,12.4510547,4285715567,,POINT (12.4510547 55.7654946)
55.7656333,12.4503977,4285715568,,POINT (12.4503977 55.7656333)
55.7656875,12.4450064,4285715569,,POINT (12.4450064 55.7656875)
55.7657807,12.4455235,4285715570,,POINT (12.4455235 55.7657807)
55.7657849,12.4494847,4285715571,,POINT (12.4494847 55.7657849)
55.7658235,12.4458407,4285715572,,POINT (12.4458407 55.7658235)
55.7658588,12.4487836,4285715573,,POINT (12.4487836 55.7658588)
55.7658761,12.4464558,4285715574,,POINT (12.4464558 55.7658761)
55.7659144,12.4475933,4285715575,,POINT (12.4475933 55.7659144)
55.7493637,12.5849061,4289093989,,POINT (12.5849061 55.7493637)
55.6771567,12.5845373,4289244937,traffic_signals,POINT (12.5845373 55.6771567)
55.6770446,12.5845554,4289244938,crossing,POINT (12.5845554 55.6770446)
55.6918949,12.4842168,4294520833,,POINT (12.4842168 55.6918949)
55.6633901,12.5375079,4296995242,,POINT (12.5375079 55.6633901)
55.6636765,12.5376898,4296995265,,POINT (12.5376898 55.6636765)
55.6257599,12.5722618,4307365111,,POINT (12.5722618 55.6257599)
55.6258537,12.5723584,4307365112,,POINT (12.5723584 55.6258537)
55.6259122,12.5724873,4307365113,,POINT (12.5724873 55.6259122)
55.6259646,12.5725907,4307365114,,POINT (12.5725907 55.6259646)
55.626054,12.572673,4307365115,,POINT (12.572673 55.626054)
55.6261022,12.5726893,4307365116,,POINT (12.5726893 55.6261022)
55.6263339,12.5726892,4307365117,traffic_signals,POINT (12.5726892 55.6263339)
55.6264389,12.5726892,4307365118,traffic_signals,POINT (12.5726892 55.6264389)
55.6516032,12.4710689,4311806393,,POINT (12.4710689 55.6516032)
55.7700997,12.5080354,4317810769,,POINT (12.5080354 55.7700997)
55.7701493,12.5081709,4317810770,,POINT (12.5081709 55.7701493)
55.7704509,12.5090223,4317810773,,POINT (12.5090223 55.7704509)
55.7583854,12.5982739,4319813245,,POINT (12.5982739 55.7583854)
55.6719063,12.5189915,4332243471,,POINT (12.5189915 55.6719063)
55.6439309,12.6443845,4338656271,,POINT (12.6443845 55.6439309)
55.6310834,12.5803359,4339516526,,POINT (12.5803359 55.6310834)
55.6883346,12.4820012,4343175043,,POINT (12.4820012 55.6883346)
55.6885032,12.4819435,4343175051,,POINT (12.4819435 55.6885032)
55.6603294,12.4836972,4352442759,,POINT (12.4836972 55.6603294)
55.6613817,12.4832572,4352442767,,POINT (12.4832572 55.6613817)
55.6649874,12.4837703,4352442768,,POINT (12.4837703 55.6649874)
55.6652738,12.4841476,4352442769,,POINT (12.4841476 55.6652738)
55.6665265,12.485738,4352442770,,POINT (12.485738 55.6665265)
55.6672667,12.48666,4352442771,,POINT (12.48666 55.6672667)
55.6686247,12.4884047,4352442772,,POINT (12.4884047 55.6686247)
55.6691503,12.4890886,4352442773,,POINT (12.4890886 55.6691503)
55.6693394,12.4892858,4352442774,,POINT (12.4892858 55.6693394)
55.6698171,12.4899456,4352442775,,POINT (12.4899456 55.6698171)
55.6699123,12.4914355,4352442776,,POINT (12.4914355 55.6699123)
55.6700347,12.4911762,4352442778,,POINT (12.4911762 55.6700347)
55.6700707,12.4902745,4352442779,traffic_signals,POINT (12.4902745 55.6700707)
55.6700905,12.4902996,4352442780,crossing,POINT (12.4902996 55.6700905)
55.6719908,12.4886729,4352443096,,POINT (12.4886729 55.6719908)
55.6874474,12.5553742,4353457215,,POINT (12.5553742 55.6874474)
55.794125,12.5095832,4356665675,,POINT (12.5095832 55.794125)
55.7941265,12.5096104,4356665676,,POINT (12.5096104 55.7941265)
55.7953748,12.5132478,4356665727,,POINT (12.5132478 55.7953748)
55.7965451,12.5136514,4356665768,,POINT (12.5136514 55.7965451)
55.6759711,12.5832126,4357537629,,POINT (12.5832126 55.6759711)
55.6768217,12.5813377,4357537642,,POINT (12.5813377 55.6768217)
55.6737271,12.5439831,4358126076,,POINT (12.5439831 55.6737271)
55.6733772,12.5444274,4358126083,,POINT (12.5444274 55.6733772)
55.6707584,12.5461135,4358126084,,POINT (12.5461135 55.6707584)
55.6815455,12.534336,4358703998,,POINT (12.534336 55.6815455)
55.6758015,12.5763392,4359740912,,POINT (12.5763392 55.6758015)
55.6757695,12.5762962,4359740914,,POINT (12.5762962 55.6757695)
55.7460731,12.4536455,4360702448,,POINT (12.4536455 55.7460731)
55.7460676,12.4538954,4360702450,,POINT (12.4538954 55.7460676)
55.7459561,12.4577653,4360702453,,POINT (12.4577653 55.7459561)
55.7459262,12.4583889,4360702455,,POINT (12.4583889 55.7459262)
55.7276429,12.5527202,4361493124,,POINT (12.5527202 55.7276429)
55.7324593,12.5461053,4361493133,,POINT (12.5461053 55.7324593)
55.7721397,12.4249624,4361598007,,POINT (12.4249624 55.7721397)
55.7721246,12.4249995,4361598008,,POINT (12.4249995 55.7721246)
55.7136081,12.4762812,4361871074,,POINT (12.4762812 55.7136081)
55.7142419,12.4764382,4361879062,,POINT (12.4764382 55.7142419)
55.7148856,12.4767708,4361879067,,POINT (12.4767708 55.7148856)
55.6745634,12.5601122,4362675170,,POINT (12.5601122 55.6745634)
55.6745849,12.5602437,4362675171,,POINT (12.5602437 55.6745849)
55.6746213,12.5601219,4362675172,,POINT (12.5601219 55.6746213)
55.6747089,12.5603993,4362675173,crossing,POINT (12.5603993 55.6747089)
55.6747365,12.5606386,4362675175,,POINT (12.5606386 55.6747365)
55.6747658,12.5605555,4362675176,,POINT (12.5605555 55.6747658)
55.6826367,12.5054057,4363335414,,POINT (12.5054057 55.6826367)
55.6840657,12.5037749,4363335623,,POINT (12.5037749 55.6840657)
55.6823088,12.5027639,4363352962,,POINT (12.5027639 55.6823088)
55.6807802,12.4507615,4363421953,,POINT (12.4507615 55.6807802)
55.6913195,12.5389125,4366499585,,POINT (12.5389125 55.6913195)
55.7213945,12.4898692,4370956156,,POINT (12.4898692 55.7213945)
55.625157,12.5774654,4376877441,,POINT (12.5774654 55.625157)
55.8060759,12.4673577,4381397395,,POINT (12.4673577 55.8060759)
55.7286157,12.5202478,4386863694,,POINT (12.5202478 55.7286157)
55.6757792,12.5847146,4393194689,crossing,POINT (12.5847146 55.6757792)
55.6690704,12.5704944,4393246387,crossing,POINT (12.5704944 55.6690704)
55.7036138,12.4318949,4393605166,,POINT (12.4318949 55.7036138)
55.7566825,12.4913096,4406686527,,POINT (12.4913096 55.7566825)
55.6393719,12.6478417,4406816968,crossing,POINT (12.6478417 55.6393719)
55.6366093,12.6506749,4406816977,crossing,POINT (12.6506749 55.6366093)
55.6395213,12.6479787,4406816978,crossing,POINT (12.6479787 55.6395213)
55.6392593,12.6482247,4406816987,crossing,POINT (12.6482247 55.6392593)
55.6363544,12.6509079,4406817691,crossing,POINT (12.6509079 55.6363544)
55.6343654,12.6527373,4408696663,crossing,POINT (12.6527373 55.6343654)
55.6341844,12.652903,4408696664,crossing,POINT (12.652903 55.6341844)
55.6794967,12.5308081,4410244116,,POINT (12.5308081 55.6794967)
55.6878106,12.541155,4411310571,,POINT (12.541155 55.6878106)
55.6880784,12.5410903,4411310572,,POINT (12.5410903 55.6880784)
55.6890179,12.5399245,4411310573,,POINT (12.5399245 55.6890179)
55.6896321,12.5413193,4411310574,,POINT (12.5413193 55.6896321)
55.6922522,12.5363023,4411310579,,POINT (12.5363023 55.6922522)
55.692454,12.5362714,4411310580,,POINT (12.5362714 55.692454)
55.6258475,12.482406,4414457383,,POINT (12.482406 55.6258475)
55.6258596,12.4822973,4414457384,,POINT (12.4822973 55.6258596)
55.6259868,12.4824435,4414457387,,POINT (12.4824435 55.6259868)
55.6262007,12.4824703,4414457790,,POINT (12.4824703 55.6262007)
55.6265017,12.482461,4414457792,,POINT (12.482461 55.6265017)
55.7233264,12.5775955,4418028788,crossing,POINT (12.5775955 55.7233264)
55.7235972,12.5775053,4418037390,crossing,POINT (12.5775053 55.7235972)
55.6232449,12.5986208,4418870552,,POINT (12.5986208 55.6232449)
55.7919544,12.4578537,4420730387,,POINT (12.4578537 55.7919544)
55.6669255,12.4862307,4420835201,crossing,POINT (12.4862307 55.6669255)
55.6668138,12.4860917,4420835207,crossing,POINT (12.4860917 55.6668138)
55.6100188,12.6170684,4422317601,,POINT (12.6170684 55.6100188)
55.6108138,12.6138122,4422317602,,POINT (12.6138122 55.6108138)
55.6132818,12.6206829,4422317640,,POINT (12.6206829 55.6132818)
55.6136083,12.6214017,4422317641,,POINT (12.6214017 55.6136083)
55.6138514,12.6222278,4422317642,,POINT (12.6222278 55.6138514)
55.7951837,12.4707468,4426710389,,POINT (12.4707468 55.7951837)
55.7811146,12.4819248,4426711894,,POINT (12.4819248 55.7811146)
55.7811585,12.4820115,4426730826,,POINT (12.4820115 55.7811585)
55.7581782,12.515702,4426759050,,POINT (12.515702 55.7581782)
55.6891703,12.5422773,4427431853,,POINT (12.5422773 55.6891703)
55.6768479,12.577829,4429087490,,POINT (12.577829 55.6768479)
55.6971892,12.506566,4429468250,crossing,POINT (12.506566 55.6971892)
55.6708956,12.4958116,4429519303,,POINT (12.4958116 55.6708956)
55.6709257,12.4958019,4429519304,,POINT (12.4958019 55.6709257)
55.6686225,12.4962472,4429519305,crossing,POINT (12.4962472 55.6686225)
55.6686681,12.4965362,4429519306,crossing,POINT (12.4965362 55.6686681)
55.6695817,12.4962222,4429519307,,POINT (12.4962222 55.6695817)
55.6702284,12.4960045,4429519308,,POINT (12.4960045 55.6702284)
55.6689901,12.4964296,4429519309,,POINT (12.4964296 55.6689901)
55.7116991,12.5320935,4431448273,crossing,POINT (12.5320935 55.7116991)
55.7639521,12.4378915,4436827672,,POINT (12.4378915 55.7639521)
55.7453019,12.4851675,4441248326,,POINT (12.4851675 55.7453019)
55.626304,12.5759784,4444358298,traffic_signals,POINT (12.5759784 55.626304)
55.6264094,12.5759778,4444358299,traffic_signals,POINT (12.5759778 55.6264094)
55.7354115,12.5543211,4445666682,,POINT (12.5543211 55.7354115)
55.7355817,12.5534054,4445666685,,POINT (12.5534054 55.7355817)
55.6702341,12.5392854,4450175926,crossing,POINT (12.5392854 55.6702341)
55.6702144,12.5397094,4450175927,crossing,POINT (12.5397094 55.6702144)
55.6631636,12.5417947,4452335626,crossing,POINT (12.5417947 55.6631636)
55.6630532,12.5420228,4452335629,crossing,POINT (12.5420228 55.6630532)
55.659248,12.4909146,4459313595,,POINT (12.4909146 55.659248)
55.6615867,12.5164375,4459313600,crossing,POINT (12.5164375 55.6615867)
55.661589,12.5163994,4459313601,traffic_signals,POINT (12.5163994 55.661589)
55.6615967,12.5166542,4459313602,,POINT (12.5166542 55.6615967)
55.661604,12.5159013,4459313603,,POINT (12.5159013 55.661604)
55.6616318,12.5185984,4459313604,,POINT (12.5185984 55.6616318)
55.6616914,12.5164697,4459313606,crossing,POINT (12.5164697 55.6616914)
55.661716,12.51667,4459313607,,POINT (12.51667 55.661716)
55.6617304,12.5168935,4459313608,,POINT (12.5168935 55.6617304)
55.661737,12.5170581,4459313609,crossing,POINT (12.5170581 55.661737)
55.6617401,12.5178698,4459313610,,POINT (12.5178698 55.6617401)
55.6617549,12.5189389,4459313611,crossing,POINT (12.5189389 55.6617549)
55.6618452,12.5168745,4459313612,crossing,POINT (12.5168745 55.6618452)
55.6618563,12.5166709,4459313613,traffic_signals,POINT (12.5166709 55.6618563)
55.6618691,12.5195783,4459313615,,POINT (12.5195783 55.6618691)
55.6621454,12.5166604,4459313616,bus_stop,POINT (12.5166604 55.6621454)
55.6620555,12.5166955,4459313617,,POINT (12.5166955 55.6620555)
55.6623667,12.5217213,4459313618,,POINT (12.5217213 55.6623667)
55.6625393,12.523912,4459313619,,POINT (12.523912 55.6625393)
55.6627897,12.5396997,4459313620,,POINT (12.5396997 55.6627897)
55.663146,12.5426772,4459313621,,POINT (12.5426772 55.663146)
55.6632489,12.5319297,4459313622,,POINT (12.5319297 55.6632489)
55.7219443,12.5455601,4462423411,crossing,POINT (12.5455601 55.7219443)
55.721569,12.5448888,4462423412,,POINT (12.5448888 55.721569)
55.7197968,12.542848,4462423413,crossing,POINT (12.542848 55.7197968)
55.7205863,12.5437555,4462423414,,POINT (12.5437555 55.7205863)
55.7199868,12.542973,4462423415,,POINT (12.542973 55.7199868)
55.7220274,12.5453664,4462423416,,POINT (12.5453664 55.7220274)
55.7227495,12.5460217,4462423417,,POINT (12.5460217 55.7227495)
55.7218572,12.5452037,4462423418,crossing,POINT (12.5452037 55.7218572)
55.721228,12.544493,4462423419,,POINT (12.544493 55.721228)
55.7210565,12.5443026,4462423420,,POINT (12.5443026 55.7210565)
55.7219123,12.5450457,4462423421,crossing,POINT (12.5450457 55.7219123)
55.7201539,12.5432391,4462423422,,POINT (12.5432391 55.7201539)
55.7228721,12.5461198,4462423423,,POINT (12.5461198 55.7228721)
55.7221744,12.5455024,4462423424,crossing,POINT (12.5455024 55.7221744)
55.7221378,12.5449779,4462423425,crossing,POINT (12.5449779 55.7221378)
55.6179099,12.422321,4469558010,traffic_signals,POINT (12.422321 55.6179099)
55.7798191,12.5022095,4472294241,,POINT (12.5022095 55.7798191)
55.6224185,12.5723249,4485356385,,POINT (12.5723249 55.6224185)
55.6232231,12.5704026,4485356386,,POINT (12.5704026 55.6232231)
55.6232264,12.570328,4485356387,,POINT (12.570328 55.6232264)
55.6232137,12.5702497,4485356388,,POINT (12.5702497 55.6232137)
55.6232465,12.5704868,4485360689,,POINT (12.5704868 55.6232465)
55.6232819,12.5705278,4485360690,,POINT (12.5705278 55.6232819)
55.6233172,12.5705369,4485360692,,POINT (12.5705369 55.6233172)
55.623281,12.5702112,4485360693,,POINT (12.5702112 55.623281)
55.623345,12.5705263,4485360694,,POINT (12.5705263 55.623345)
55.6233478,12.5702302,4485360695,,POINT (12.5702302 55.6233478)
55.623369,12.5705017,4485360696,,POINT (12.5705017 55.623369)
