y,x,osmid,highway,ref,geometry
48.855024,2.326291,728342886,,,POINT (2.326291 48.855024)
48.8547949,2.3268236,728342901,,,POINT (2.3268236 48.8547949)
48.8647547,2.317587,728471621,,,POINT (2.317587 48.8647547)
48.865047,2.316036,728475972,,,POINT (2.316036 48.865047)
48.8648814,2.3163799,728475987,,,POINT (2.3163799 48.8648814)
48.8375626,2.3223805,729079688,traffic_signals,,POINT (2.3223805 48.8375626)
48.8393768,2.3899976,737295779,,,POINT (2.3899976 48.8393768)
48.8574802,2.389079,746980318,,,POINT (2.389079 48.8574802)
48.8582595,2.3886683,746980321,,,POINT (2.3886683 48.8582595)
48.8581566,2.3881379,746988315,,,POINT (2.3881379 48.8581566)
48.8573262,2.3885253,746988337,,,POINT (2.3885253 48.8573262)
48.839985,2.2718731,747483919,,,POINT (2.2718731 48.839985)
48.8619705,2.4013269,773240540,,,POINT (2.4013269 48.8619705)
48.8625249,2.4023425,773240541,,,POINT (2.4023425 48.8625249)
48.8515552,2.3853454,774707032,,,POINT (2.3853454 48.8515552)
48.8545187,2.3764176,774720072,,,POINT (2.3764176 48.8545187)
48.8567895,2.3731653,774720074,,,POINT (2.3731653 48.8567895)
48.8567709,2.3742378,774720077,,,POINT (2.3742378 48.8567709)
48.8588314,2.3703649,774793077,,,POINT (2.3703649 48.8588314)
48.8590578,2.3714984,774793082,,,POINT (2.3714984 48.8590578)
48.847482,2.3409228,783324776,traffic_signals,,POINT (2.3409228 48.847482)
48.8520856,2.329883,786142279,traffic_signals,,POINT (2.329883 48.8520856)
48.8787015,2.2799733,788203330,,,POINT (2.2799733 48.8787015)
48.8788697,2.2814979,788203390,,,POINT (2.2814979 48.8788697)
48.8397497,2.3365577,788760763,,,POINT (2.3365577 48.8397497)
48.8396159,2.3365808,788761933,,,POINT (2.3365808 48.8396159)
48.8490742,2.3389431,789719632,,,POINT (2.3389431 48.8490742)
48.8425172,2.2513414,789930180,,,POINT (2.2513414 48.8425172)
48.8373102,2.253014,791865548,crossing,,POINT (2.253014 48.8373102)
48.8728008,2.3543692,795606558,,,POINT (2.3543692 48.8728008)
48.8900166,2.3907989,797804097,,,POINT (2.3907989 48.8900166)
48.8171336,2.4549703,799562281,,,POINT (2.4549703 48.8171336)
48.8172007,2.4549005,799562340,,,POINT (2.4549005 48.8172007)
48.8174869,2.4542677,799562390,,,POINT (2.4542677 48.8174869)
48.8472304,2.3163848,802783930,,,POINT (2.3163848 48.8472304)
48.8750492,2.3762967,806348995,,,POINT (2.3762967 48.8750492)
48.8664285,2.319984,810589966,,,POINT (2.319984 48.8664285)
48.8667315,2.3202032,810590007,,,POINT (2.3202032 48.8667315)
48.8732548,2.3268285,817304157,,,POINT (2.3268285 48.8732548)
48.8737862,2.3268832,817304290,traffic_signals,,POINT (2.3268832 48.8737862)
48.8768113,2.3216267,817808755,,,POINT (2.3216267 48.8768113)
48.8757642,2.3229408,817830235,,,POINT (2.3229408 48.8757642)
48.8796621,2.3268863,819175761,traffic_signals,,POINT (2.3268863 48.8796621)
48.8795668,2.3265882,819175807,,,POINT (2.3265882 48.8795668)
48.8819527,2.3145428,822185509,,,POINT (2.3145428 48.8819527)
48.881753,2.3144698,822185544,,,POINT (2.3144698 48.881753)
48.8736422,2.3283516,826086259,,,POINT (2.3283516 48.8736422)
48.8240972,2.3277612,826278651,,,POINT (2.3277612 48.8240972)
48.8775288,2.3106055,826819727,,,POINT (2.3106055 48.8775288)
48.8775781,2.3104031,826819888,,,POINT (2.3104031 48.8775781)
48.8232338,2.3256122,827009036,,,POINT (2.3256122 48.8232338)
48.8232718,2.3254559,827009053,,,POINT (2.3254559 48.8232718)
48.8804527,2.3094281,827975690,traffic_signals,,POINT (2.3094281 48.8804527)
48.8745379,2.305122,828134609,traffic_signals,,POINT (2.305122 48.8745379)
48.8701598,2.3013118,829132672,,,POINT (2.3013118 48.8701598)
48.865724,2.2996413,833088564,,,POINT (2.2996413 48.865724)
48.8585003,2.2844048,838040829,,,POINT (2.2844048 48.8585003)
48.8976134,2.3890562,867319337,,,POINT (2.3890562 48.8976134)
48.8359204,2.2541952,875698674,,,POINT (2.2541952 48.8359204)
48.8344887,2.2617073,880438434,,,POINT (2.2617073 48.8344887)
48.870982,2.3969102,881040285,,,POINT (2.3969102 48.870982)
48.8717354,2.3960807,881040296,,,POINT (2.3960807 48.8717354)
48.8719687,2.3958642,881040299,,,POINT (2.3958642 48.8719687)
48.8679526,2.3806905,881330231,,,POINT (2.3806905 48.8679526)
48.8682635,2.3813753,881330235,,,POINT (2.3813753 48.8682635)
48.8864731,2.3693408,883295055,,,POINT (2.3693408 48.8864731)
48.8829918,2.3715391,883335108,,,POINT (2.3715391 48.8829918)
48.8768579,2.3743903,884159244,,,POINT (2.3743903 48.8768579)
48.8964122,2.3841428,884203677,traffic_signals,,POINT (2.3841428 48.8964122)
48.8912396,2.3773557,884211905,,,POINT (2.3773557 48.8912396)
48.8931716,2.3798518,884214101,,,POINT (2.3798518 48.8931716)
48.8894832,2.3839645,884256919,,,POINT (2.3839645 48.8894832)
48.8644777,2.4089972,899090648,traffic_signals,,POINT (2.4089972 48.8644777)
48.8457248,2.2507409,901762707,traffic_signals,,POINT (2.2507409 48.8457248)
48.8671586,2.4050201,904150573,,,POINT (2.4050201 48.8671586)
48.8887873,2.3796973,905147217,,,POINT (2.3796973 48.8887873)
48.8760675,2.3544465,906068099,,,POINT (2.3544465 48.8760675)
48.8810092,2.404182,906488275,,,POINT (2.404182 48.8810092)
48.8278217,2.3301792,910585323,,,POINT (2.3301792 48.8278217)
48.8734624,2.3297107,910850012,,,POINT (2.3297107 48.8734624)
48.8762075,2.3561169,912272512,,,POINT (2.3561169 48.8762075)
48.8278807,2.3790432,913551491,,,POINT (2.3790432 48.8278807)
48.8933051,2.3369838,914446249,,,POINT (2.3369838 48.8933051)
48.8926333,2.3368473,914449677,,,POINT (2.3368473 48.8926333)
48.8853648,2.3325493,917024611,,,POINT (2.3325493 48.8853648)
48.8858094,2.3325002,917024612,,,POINT (2.3325002 48.8858094)
48.876313,2.3619774,920530453,,,POINT (2.3619774 48.876313)
48.8222556,2.3464793,921170499,traffic_signals,,POINT (2.3464793 48.8222556)
48.8222059,2.3467704,921170503,,,POINT (2.3467704 48.8222059)
48.8247401,2.3466609,921170515,,,POINT (2.3466609 48.8247401)
48.8250663,2.346653,921170521,,,POINT (2.346653 48.8250663)
48.8641209,2.2987352,925390079,,,POINT (2.2987352 48.8641209)
48.8628011,2.2918628,925849923,traffic_signals,,POINT (2.2918628 48.8628011)
48.8630903,2.2921778,925849932,,,POINT (2.2921778 48.8630903)
48.8628722,2.2920712,925849973,traffic_signals,,POINT (2.2920712 48.8628722)
48.8627518,2.2920071,925849988,traffic_signals,,POINT (2.2920071 48.8627518)
48.8671955,2.2953643,925869772,traffic_signals,,POINT (2.2953643 48.8671955)
48.8626404,2.2923851,925936540,,,POINT (2.2923851 48.8626404)
48.8295813,2.3298857,929193030,,,POINT (2.3298857 48.8295813)
48.8664286,2.2895302,929372127,,,POINT (2.2895302 48.8664286)
48.867855,2.2906023,929442064,,,POINT (2.2906023 48.867855)
48.8390198,2.3592096,929489083,,,POINT (2.3592096 48.8390198)
48.8383967,2.3567698,929508749,,,POINT (2.3567698 48.8383967)
48.8640746,2.2903706,929535353,traffic_signals,,POINT (2.2903706 48.8640746)
48.8309343,2.3122979,930283238,,,POINT (2.3122979 48.8309343)
48.8291295,2.3064264,930283247,,,POINT (2.3064264 48.8291295)
48.8281665,2.302808,931915045,,,POINT (2.302808 48.8281665)
48.8622661,2.2870152,932340008,,,POINT (2.2870152 48.8622661)
48.8396325,2.3057889,932668266,,,POINT (2.3057889 48.8396325)
48.8587828,2.2846461,932824995,traffic_signals,,POINT (2.2846461 48.8587828)
48.8264908,2.3712504,933223108,,,POINT (2.3712504 48.8264908)
48.8398456,2.3513606,933275665,traffic_signals,,POINT (2.3513606 48.8398456)
48.8926165,2.3981759,933859767,,,POINT (2.3981759 48.8926165)
48.83542,2.3027019,935170373,,,POINT (2.3027019 48.83542)
48.8770884,2.2798634,938706566,,,POINT (2.2798634 48.8770884)
48.8748704,2.2787411,939747662,traffic_signals,,POINT (2.2787411 48.8748704)
48.8749996,2.2787855,940681937,traffic_signals,,POINT (2.2787855 48.8749996)
48.8753789,2.2788901,940681995,,,POINT (2.2788901 48.8753789)
48.8689657,2.2778716,942744536,,,POINT (2.2778716 48.8689657)
48.8710554,2.2748761,942985827,,,POINT (2.2748761 48.8710554)
48.8714176,2.2741745,942986108,,,POINT (2.2741745 48.8714176)
48.8657377,2.2757582,946188278,traffic_signals,,POINT (2.2757582 48.8657377)
48.8657905,2.2759496,946188650,traffic_signals,,POINT (2.2759496 48.8657905)
48.8998698,2.3875935,948152369,,,POINT (2.3875935 48.8998698)
48.8914085,2.3911875,952052670,,,POINT (2.3911875 48.8914085)
48.8912595,2.3914815,952052756,,,POINT (2.3914815 48.8912595)
48.8914529,2.3913143,952052836,,,POINT (2.3913143 48.8914529)
48.8912631,2.3915436,952052932,,,POINT (2.3915436 48.8912631)
48.8893781,2.3894511,952053012,,,POINT (2.3894511 48.8893781)
48.8911853,2.39143,952053053,,,POINT (2.39143 48.8911853)
48.8913784,2.391522,952053461,,,POINT (2.391522 48.8913784)
48.8911626,2.3915019,952054002,,,POINT (2.3915019 48.8911626)
48.8913872,2.3913736,952054044,,,POINT (2.3913736 48.8913872)
48.8617974,2.2857642,952746620,,,POINT (2.2857642 48.8617974)
48.8581737,2.2744027,957319293,,,POINT (2.2744027 48.8581737)
48.8619212,2.2677937,958878584,,,POINT (2.2677937 48.8619212)
48.8745072,2.2492705,966263995,,,POINT (2.2492705 48.8745072)
48.8785862,2.2667624,966272392,,,POINT (2.2667624 48.8785862)
48.8786821,2.2667087,966272404,,,POINT (2.2667087 48.8786821)
48.8786294,2.2666007,966272625,,,POINT (2.2666007 48.8786294)
48.8785795,2.2667884,966272813,,,POINT (2.2667884 48.8785795)
48.878623,2.26662,966273131,,,POINT (2.26662 48.878623)
48.8786657,2.2667685,966273156,,,POINT (2.2667685 48.8786657)
48.8787082,2.2667265,966273656,,,POINT (2.2667265 48.8787082)
48.8786494,2.2668293,966273878,,,POINT (2.2668293 48.8786494)
48.8786981,2.2666437,966273960,,,POINT (2.2666437 48.8786981)
48.8786924,2.2667821,966274249,,,POINT (2.2667821 48.8786924)
48.8626102,2.2380488,967317037,,,POINT (2.2380488 48.8626102)
48.8592981,2.2613374,968124676,,,POINT (2.2613374 48.8592981)
48.8587949,2.2610194,968131063,,,POINT (2.2610194 48.8587949)
48.8765327,2.3443445,971476124,,,POINT (2.3443445 48.8765327)
48.8773787,2.3467059,971501901,,,POINT (2.3467059 48.8773787)
48.8768079,2.3459341,971501937,,,POINT (2.3459341 48.8768079)
48.8756287,2.3802789,973809224,,,POINT (2.3802789 48.8756287)
48.8755719,2.38045,973809230,,,POINT (2.38045 48.8755719)
48.8566243,2.2662997,975372138,,,POINT (2.2662997 48.8566243)
48.8565319,2.2820358,975956753,,,POINT (2.2820358 48.8565319)
48.8402326,2.3126824,978607963,,,POINT (2.3126824 48.8402326)
48.8407282,2.3120938,978607977,,,POINT (2.3120938 48.8407282)
48.8533383,2.2707744,979967550,,,POINT (2.2707744 48.8533383)
48.8534529,2.2709547,979967697,,,POINT (2.2709547 48.8534529)
48.8780917,2.3051367,981730952,,,POINT (2.3051367 48.8780917)
48.8780079,2.3053125,981730959,,,POINT (2.3053125 48.8780079)
48.8781416,2.3052289,981730964,,,POINT (2.3052289 48.8781416)
48.8809231,2.3328604,981836433,,,POINT (2.3328604 48.8809231)
48.881413,2.3331122,981836464,,,POINT (2.3331122 48.881413)
48.8788583,2.378448,987604358,,,POINT (2.378448 48.8788583)
48.8788522,2.3783826,987604361,,,POINT (2.3783826 48.8788522)
48.8786953,2.3783798,987604383,traffic_signals,,POINT (2.3783798 48.8786953)
48.8788578,2.3783634,987604398,,,POINT (2.3783634 48.8788578)
48.8790413,2.3785752,987604401,traffic_signals,,POINT (2.3785752 48.8790413)
48.878951,2.3783667,987604420,,,POINT (2.3783667 48.878951)
48.8789057,2.3784851,987604423,,,POINT (2.3784851 48.8789057)
48.8789047,2.3783251,987604425,,,POINT (2.3783251 48.8789047)
48.8772702,2.403386,987644729,,,POINT (2.403386 48.8772702)
48.8494265,2.2714487,988246569,,,POINT (2.2714487 48.8494265)
48.8494883,2.2713034,988247027,,,POINT (2.2713034 48.8494883)
48.8499562,2.2662608,989149193,turning_circle,,POINT (2.2662608 48.8499562)
48.8480291,2.2631505,989286407,,,POINT (2.2631505 48.8480291)
48.8906067,2.3639222,995792731,,,POINT (2.3639222 48.8906067)
48.8912159,2.3640027,995792734,,,POINT (2.3640027 48.8912159)
48.8905182,2.3646642,995792735,,,POINT (2.3646642 48.8905182)
48.8453748,2.2562583,1001475632,,,POINT (2.2562583 48.8453748)
48.8455791,2.2672158,1003141736,traffic_signals,,POINT (2.2672158 48.8455791)
48.8745101,2.389457,1003722005,,,POINT (2.389457 48.8745101)
48.8698116,2.3750656,1011766261,,,POINT (2.3750656 48.8698116)
48.8707237,2.374357,1011766282,,,POINT (2.374357 48.8707237)
48.8701304,2.3745524,1014095237,,,POINT (2.3745524 48.8701304)
48.8702015,2.3747546,1014095238,,,POINT (2.3747546 48.8702015)
48.8408423,2.2647741,1016452664,,,POINT (2.2647741 48.8408423)
48.8407614,2.2655857,1016453099,,,POINT (2.2655857 48.8407614)
48.8409634,2.2654788,1016453430,traffic_signals,,POINT (2.2654788 48.8409634)
48.8409813,2.2650034,1016454674,,,POINT (2.2650034 48.8409813)
48.8426438,2.2545377,1021081007,,,POINT (2.2545377 48.8426438)
48.8425458,2.2546231,1021082403,,,POINT (2.2546231 48.8425458)
48.8426103,2.2547382,1021083018,,,POINT (2.2547382 48.8426103)
48.8426829,2.2546514,1021084784,,,POINT (2.2546514 48.8426829)
48.8370823,2.2603018,1025469211,,,POINT (2.2603018 48.8370823)
48.8363868,2.2568024,1027145363,,,POINT (2.2568024 48.8363868)
48.8361589,2.2609164,1027145617,,,POINT (2.2609164 48.8361589)
48.8359082,2.2606256,1027146301,,,POINT (2.2606256 48.8359082)
48.8347023,2.2615067,1027146401,,,POINT (2.2615067 48.8347023)
48.8361916,2.2565465,1027183265,,,POINT (2.2565465 48.8361916)
48.8360765,2.2560696,1027183337,,,POINT (2.2560696 48.8360765)
48.8934599,2.3629526,1027210649,,,POINT (2.3629526 48.8934599)
48.8346396,2.2569382,1027268431,,,POINT (2.2569382 48.8346396)
48.8479384,2.3739679,1033927705,traffic_signals,,POINT (2.3739679 48.8479384)
48.8845021,2.3642079,1035711019,,,POINT (2.3642079 48.8845021)
48.8857576,2.3649624,1035711067,,,POINT (2.3649624 48.8857576)
48.8223979,2.3239111,1037154606,,,POINT (2.3239111 48.8223979)
48.8671361,2.4137378,1053788830,,,POINT (2.4137378 48.8671361)
48.8417265,2.4095915,1088436897,,,POINT (2.4095915 48.8417265)
48.8403804,2.408926,1088436904,,,POINT (2.408926 48.8403804)
48.8454662,2.410789,1088436906,,,POINT (2.410789 48.8454662)
48.834913,2.4054698,1088436935,,,POINT (2.4054698 48.834913)
48.8333534,2.4022877,1088436955,traffic_signals,,POINT (2.4022877 48.8333534)
48.8425361,2.4098551,1088436995,,,POINT (2.4098551 48.8425361)
48.8461743,2.4110268,1088437014,,,POINT (2.4110268 48.8461743)
48.8342905,2.404433,1088437030,,,POINT (2.404433 48.8342905)
48.8381861,2.4084292,1088437038,,,POINT (2.4084292 48.8381861)
48.8334663,2.4021076,1088437079,traffic_signals,,POINT (2.4021076 48.8334663)
48.8373638,2.4081688,1088437086,,,POINT (2.4081688 48.8373638)
48.8690984,2.4090477,1089076016,,,POINT (2.4090477 48.8690984)
48.8513118,2.4111171,1089076031,,,POINT (2.4111171 48.8513118)
48.853482,2.410794,1089076037,,,POINT (2.410794 48.853482)
48.8558928,2.4102993,1089076049,,,POINT (2.4102993 48.8558928)
48.8624155,2.4091624,1089076051,,,POINT (2.4091624 48.8624155)
48.8663519,2.4089819,1089076082,,,POINT (2.4089819 48.8663519)
48.8527245,2.4109344,1089076092,,,POINT (2.4109344 48.8527245)
48.8535656,2.4107777,1089076105,,,POINT (2.4107777 48.8535656)
48.8670655,2.4090377,1089076107,,,POINT (2.4090377 48.8670655)
48.8575168,2.4099821,1089076114,,,POINT (2.4099821 48.8575168)
48.8606124,2.4094731,1089076119,,,POINT (2.4094731 48.8606124)
48.8770943,2.406895,1089076147,traffic_signals,,POINT (2.406895 48.8770943)
48.8714141,2.4088486,1089076159,,,POINT (2.4088486 48.8714141)
48.8679397,2.4091543,1089076163,,,POINT (2.4091543 48.8679397)
48.8342777,2.4047324,1089076166,,,POINT (2.4047324 48.8342777)
48.8633653,2.4089895,1089076182,,,POINT (2.4089895 48.8633653)
48.8698095,2.4089698,1089076183,,,POINT (2.4089698 48.8698095)
48.8643424,2.4088336,1089076216,traffic_signals,,POINT (2.4088336 48.8643424)
48.870591,2.4089443,1089076250,,,POINT (2.4089443 48.870591)
48.8846934,2.2991904,1107432316,,,POINT (2.2991904 48.8846934)
48.8843885,2.2992521,1107432319,,,POINT (2.2992521 48.8843885)
48.8416626,2.3142512,1116789367,,,POINT (2.3142512 48.8416626)
48.8386095,2.251905,1118654533,traffic_signals,,POINT (2.251905 48.8386095)
48.8468795,2.3508821,1134402753,,,POINT (2.3508821 48.8468795)
48.8444244,2.3480618,1134653600,,,POINT (2.3480618 48.8444244)
48.8392578,2.3383364,1142933458,traffic_signals,,POINT (2.3383364 48.8392578)
48.8399909,2.361771,1142990020,traffic_signals,,POINT (2.361771 48.8399909)
48.836936,2.3505855,1142990067,,,POINT (2.3505855 48.836936)
48.8434335,2.3643628,1142990072,,,POINT (2.3643628 48.8434335)
48.841856,2.3631949,1142990075,traffic_signals,,POINT (2.3631949 48.841856)
48.83763,2.3543789,1142990096,traffic_signals,,POINT (2.3543789 48.83763)
48.8371933,2.352994,1142990104,traffic_signals,,POINT (2.352994 48.8371933)
48.8402614,2.3619828,1142990126,traffic_signals,,POINT (2.3619828 48.8402614)
48.837098,2.3527005,1142990134,,,POINT (2.3527005 48.837098)
48.8444364,2.3650856,1142990138,,,POINT (2.3650856 48.8444364)
48.8432233,2.3641911,1142990141,,,POINT (2.3641911 48.8432233)
48.8497705,2.2524163,1148017364,,,POINT (2.2524163 48.8497705)
48.8512018,2.2522463,1148017386,,,POINT (2.2522463 48.8512018)
48.8245667,2.4650454,1156167310,,,POINT (2.4650454 48.8245667)
48.8275086,2.4647577,1156167334,traffic_signals,,POINT (2.4647577 48.8275086)
48.8275826,2.4646841,1156167378,crossing,,POINT (2.4646841 48.8275826)
48.8270835,2.4643283,1156167492,traffic_signals,,POINT (2.4643283 48.8270835)
48.8384783,2.350764,1165949167,traffic_signals,,POINT (2.350764 48.8384783)
48.8482034,2.2573442,1166504818,,,POINT (2.2573442 48.8482034)
48.8587353,2.3032337,1179777317,,,POINT (2.3032337 48.8587353)
48.8562293,2.3049068,1179777383,traffic_signals,,POINT (2.3049068 48.8562293)
48.8554776,2.3070834,1181550725,,,POINT (2.3070834 48.8554776)
48.8598413,2.3006776,1181634293,traffic_signals,,POINT (2.3006776 48.8598413)
48.8603474,2.3008352,1183500911,,,POINT (2.3008352 48.8603474)
48.8610145,2.3013631,1183501163,traffic_signals,,POINT (2.3013631 48.8610145)
48.8381437,2.2522981,1192592443,crossing,,POINT (2.2522981 48.8381437)
48.8734427,2.3479066,1203631142,,,POINT (2.3479066 48.8734427)
48.8505393,2.319867,1205055671,,,POINT (2.319867 48.8505393)
48.8898337,2.3452264,1211150581,,,POINT (2.3452264 48.8898337)
48.8895718,2.3470944,1211150583,,,POINT (2.3470944 48.8895718)
48.8903306,2.3474093,1211150595,,,POINT (2.3474093 48.8903306)
48.8898064,2.3459894,1211150597,,,POINT (2.3459894 48.8898064)
48.8663868,2.3233956,1212027216,,,POINT (2.3233956 48.8663868)
48.8667877,2.3220915,1212027401,,,POINT (2.3220915 48.8667877)
48.8566939,2.3283261,1212257120,,,POINT (2.3283261 48.8566939)
48.8477725,2.3111146,1215414290,crossing,,POINT (2.3111146 48.8477725)
48.8478349,2.3113016,1215415075,,,POINT (2.3113016 48.8478349)
48.8467899,2.3121484,1219805698,,,POINT (2.3121484 48.8467899)
48.8467345,2.3119297,1219805874,,,POINT (2.3119297 48.8467345)
48.8452347,2.2586853,1226636441,crossing,,POINT (2.2586853 48.8452347)
48.8453255,2.2587948,1226636460,,,POINT (2.2587948 48.8453255)
48.8733804,2.3343896,1232772852,,,POINT (2.3343896 48.8733804)
