y,x,osmid,highway,geometry
41.3539601,69.3340674,6652480813,,POINT (69.3340674 41.3539601)
41.353741,69.3341024,6652480814,,POINT (69.33410240000001 41.353741)
41.3535063,69.334265,6652480815,,POINT (69.334265 41.3535063)
41.3534509,69.3343825,6652480816,,POINT (69.3343825 41.3534509)
41.3532802,69.3345864,6652480817,,POINT (69.33458640000001 41.3532802)
41.35326,69.334606,6652480818,,POINT (69.33460599999999 41.35326)
41.2986228,69.3552902,6652480836,,POINT (69.3552902 41.2986228)
41.2985203,69.3559948,6652480837,,POINT (69.3559948 41.2985203)
41.2985364,69.3569282,6652480838,,POINT (69.3569282 41.2985364)
41.2996183,69.3561461,6652480839,,POINT (69.3561461 41.2996183)
41.2992054,69.3569712,6652480840,,POINT (69.3569712 41.2992054)
41.2969706,69.356939,6652480841,,POINT (69.356939 41.2969706)
41.2975102,69.3543104,6652480842,,POINT (69.3543104 41.2975102)
41.2962134,69.3554593,6652480843,,POINT (69.35545930000001 41.2962134)
41.2957705,69.3554349,6652480844,,POINT (69.35543490000001 41.2957705)
41.2957064,69.3550487,6652480845,,POINT (69.3550487 41.2957064)
41.2961401,69.3551422,6652480846,,POINT (69.3551422 41.2961401)
41.2973278,69.3541377,6652480847,,POINT (69.3541377 41.2973278)
41.297344,69.3546134,6652480848,,POINT (69.35461340000001 41.297344)
41.2981898,69.3554579,6652480849,,POINT (69.3554579 41.2981898)
41.2982161,69.3569572,6652480850,,POINT (69.3569572 41.2982161)
41.2981969,69.355861,6652480851,,POINT (69.355861 41.2981969)
41.2969854,69.3558455,6652480852,,POINT (69.3558455 41.2969854)
41.2965268,69.3552064,6652480853,,POINT (69.3552064 41.2965268)
41.2976577,69.3558513,6652480854,,POINT (69.3558513 41.2976577)
41.2975357,69.3555003,6652480855,,POINT (69.3555003 41.2975357)
41.296944,69.3548698,6652480856,,POINT (69.3548698 41.296944)
41.2974292,69.3569461,6652480857,,POINT (69.3569461 41.2974292)
41.2974351,69.3558473,6652480858,,POINT (69.35584729999999 41.2974351)
41.2977428,69.3569505,6652480859,,POINT (69.3569505 41.2977428)
41.2977324,69.3558526,6652480860,,POINT (69.35585260000001 41.2977324)
41.2188976,69.2206554,6652482302,,POINT (69.2206554 41.2188976)
41.2184981,69.2196872,6652482303,,POINT (69.2196872 41.2184981)
41.2185676,69.2195208,6652482304,,POINT (69.2195208 41.2185676)
41.2178697,69.2187732,6652482305,,POINT (69.2187732 41.2178697)
41.2525544,69.3768905,6652489623,,POINT (69.3768905 41.2525544)
41.2529753,69.3775241,6652489627,,POINT (69.3775241 41.2529753)
41.2526928,69.3777687,6652489628,,POINT (69.3777687 41.2526928)
41.2529692,69.378727,6652489629,,POINT (69.378727 41.2529692)
41.2526054,69.3786611,6652489630,,POINT (69.3786611 41.2526054)
41.2523738,69.3783529,6652489631,,POINT (69.3783529 41.2523738)
41.2520078,69.3787473,6652489632,,POINT (69.3787473 41.2520078)
41.2522255,69.3791109,6652489633,,POINT (69.3791109 41.2522255)
41.2521375,69.379191,6652489634,,POINT (69.37919100000001 41.2521375)
41.252325,69.3795541,6652489635,,POINT (69.37955409999999 41.252325)
41.2497134,69.3721023,6652521318,,POINT (69.37210229999999 41.2497134)
41.2518801,69.375071,6652521319,,POINT (69.37507100000001 41.2518801)
41.2522649,69.3727658,6652521321,,POINT (69.3727658 41.2522649)
41.2515188,69.3717519,6652521322,,POINT (69.37175190000001 41.2515188)
41.2517325,69.3715105,6652521323,,POINT (69.3715105 41.2517325)
41.2521197,69.3720577,6652521324,,POINT (69.3720577 41.2521197)
41.2511034,69.3721328,6652521326,,POINT (69.3721328 41.2511034)
41.2504768,69.371143,6652521327,,POINT (69.371143 41.2504768)
41.25146,69.3718059,6652521328,,POINT (69.3718059 41.25146)
41.2513091,69.3716178,6652521329,,POINT (69.3716178 41.2513091)
41.2507727,69.373549,6652521330,,POINT (69.373549 41.2507727)
41.2500978,69.3726273,6652521331,,POINT (69.3726273 41.2500978)
41.2508229,69.3716897,6652521332,,POINT (69.3716897 41.2508229)
41.2514422,69.3739134,6652521333,,POINT (69.37391340000001 41.2514422)
41.2510631,69.3733019,6652521334,,POINT (69.3733019 41.2510631)
41.2508695,69.3733073,6652521335,,POINT (69.37330729999999 41.2508695)
41.2502484,69.3724326,6652521336,,POINT (69.3724326 41.2502484)
41.2520993,69.3725407,6652521337,,POINT (69.3725407 41.2520993)
41.2512059,69.3735323,6652521338,,POINT (69.37353229999999 41.2512059)
41.251819,69.3728519,6652521339,,POINT (69.3728519 41.251819)
41.2512489,69.3719994,6652521340,,POINT (69.37199940000001 41.2512489)
41.2515815,69.3731155,6652521341,,POINT (69.3731155 41.2515815)
41.2510429,69.3722719,6652521342,,POINT (69.3722719 41.2510429)
41.2532326,69.373559,6652521345,,POINT (69.373559 41.2532326)
41.2524184,69.3724622,6652521346,,POINT (69.3724622 41.2524184)
41.2531426,69.3736966,6652521347,,POINT (69.3736966 41.2531426)
41.2523561,69.372638,6652521348,,POINT (69.37263799999999 41.2523561)
41.3571837,69.3635149,6652537657,,POINT (69.3635149 41.3571837)
41.3573189,69.362145,6652537658,,POINT (69.362145 41.3573189)
41.3579309,69.3631321,6652537660,,POINT (69.3631321 41.3579309)
41.3572273,69.3630736,6652537661,,POINT (69.36307360000001 41.3572273)
41.3581242,69.3626063,6652537662,,POINT (69.3626063 41.3581242)
41.3585913,69.3624132,6652537663,,POINT (69.36241320000001 41.3585913)
41.3586316,69.3635827,6652537664,,POINT (69.36358269999999 41.3586316)
41.3582372,69.3625324,6652537665,,POINT (69.36253240000001 41.3582372)
41.3575524,69.3617159,6652537666,,POINT (69.36171589999999 41.3575524)
41.357939,69.3627029,6652537667,,POINT (69.3627029 41.357939)
41.3575444,69.3612367,6652537670,,POINT (69.36123670000001 41.3575444)
41.3569726,69.3616336,6652537671,,POINT (69.3616336 41.3569726)
41.3567851,69.3634166,6652537672,,POINT (69.36341659999999 41.3567851)
41.3589263,69.3610314,6652537673,,POINT (69.3610314 41.3589263)
41.3586451,69.3614476,6652537674,,POINT (69.36144760000001 41.3586451)
41.3592431,69.3623569,6652537675,,POINT (69.36235689999999 41.3592431)
41.3582209,69.3610999,6652537677,,POINT (69.3610999 41.3582209)
41.3579022,69.3616388,6652537678,,POINT (69.36163879999999 41.3579022)
41.3585416,69.3606333,6652537679,,POINT (69.3606333 41.3585416)
41.3599841,69.3621259,6652537680,,POINT (69.3621259 41.3599841)
41.3598399,69.3625017,6652537681,,POINT (69.3625017 41.3598399)
41.359405,69.3625285,6652537682,,POINT (69.3625285 41.359405)
41.3594943,69.3645611,6652537683,,POINT (69.3645611 41.3594943)
41.3593538,69.3653461,6652537684,,POINT (69.3653461 41.3593538)
41.3610743,69.3648165,6652568985,,POINT (69.3648165 41.3610743)
41.3596421,69.3636805,6652568986,,POINT (69.3636805 41.3596421)
41.3607116,69.3628787,6652568987,,POINT (69.3628787 41.3607116)
41.3600285,69.363987,6652568988,,POINT (69.36398699999999 41.3600285)
41.36131,69.3643964,6652568989,,POINT (69.3643964 41.36131)
41.3603573,69.3634535,6652568990,,POINT (69.36345350000001 41.3603573)
41.3569261,69.3589618,6652568991,,POINT (69.3589618 41.3569261)
41.3568619,69.3604634,6652568992,,POINT (69.3604634 41.3568619)
41.3575787,69.359637,6652568993,,POINT (69.35963700000001 41.3575787)
41.3566017,69.3607286,6652568994,,POINT (69.3607286 41.3566017)
41.355524,69.3614927,6652568995,,POINT (69.3614927 41.355524)
41.3550672,69.3614362,6652568996,,POINT (69.3614362 41.3550672)
41.3568842,69.361418,6652568997,,POINT (69.361418 41.3568842)
41.3559819,69.3616406,6652568998,,POINT (69.3616406 41.3559819)
41.3566956,69.3609578,6652568999,,POINT (69.36095779999999 41.3566956)
41.3558339,69.3612278,6652569000,,POINT (69.36122779999999 41.3558339)
41.3555009,69.3614434,6652569001,,POINT (69.3614434 41.3555009)
41.355561,69.360741,6652569002,,POINT (69.360741 41.355561)
41.3555978,69.362936,6652569003,,POINT (69.362936 41.3555978)
41.3557057,69.3615514,6652569004,,POINT (69.3615514 41.3557057)
41.2824516,69.200766,6652589124,,POINT (69.200766 41.2824516)
41.2824608,69.1981804,6652589125,,POINT (69.1981804 41.2824608)
41.2822749,69.1980638,6652589126,,POINT (69.1980638 41.2822749)
41.2818927,69.1977887,6652589127,,POINT (69.1977887 41.2818927)
41.2816012,69.1977075,6652589128,,POINT (69.19770750000001 41.2816012)
41.2814889,69.1975487,6652589129,,POINT (69.1975487 41.2814889)
41.2822211,69.1983271,6652589130,,POINT (69.1983271 41.2822211)
41.282322,69.1980933,6652589131,,POINT (69.1980933 41.282322)
41.2835309,69.2018223,6652589133,,POINT (69.2018223 41.2835309)
41.2838074,69.2013131,6652589134,,POINT (69.20131309999999 41.2838074)
41.2840348,69.2014381,6652589135,,POINT (69.2014381 41.2840348)
41.2842347,69.2009111,6652589136,,POINT (69.2009111 41.2842347)
41.2837567,69.2013965,6652589137,,POINT (69.2013965 41.2837567)
41.2832577,69.2008917,6652589138,,POINT (69.2008917 41.2832577)
41.2835217,69.2005559,6652589139,,POINT (69.2005559 41.2835217)
41.2836179,69.2003747,6652589140,,POINT (69.2003747 41.2836179)
41.2835533,69.2004964,6652589141,,POINT (69.20049640000001 41.2835533)
41.2828727,69.1997659,6652589142,,POINT (69.1997659 41.2828727)
41.2838961,69.19977,6652589144,,POINT (69.19977 41.2838961)
41.2831751,69.1989935,6652589145,,POINT (69.1989935 41.2831751)
41.283334,69.1987658,6652589146,,POINT (69.1987658 41.283334)
41.2838808,69.1993634,6652589147,,POINT (69.1993634 41.2838808)
41.2837839,69.1996491,6652589148,,POINT (69.1996491 41.2837839)
41.2896508,69.1741891,6652595875,,POINT (69.17418910000001 41.2896508)
41.2901127,69.173891,6652595876,,POINT (69.173891 41.2901127)
41.2904566,69.1745869,6652595877,,POINT (69.17458689999999 41.2904566)
41.2904566,69.1747456,6652595878,,POINT (69.17474559999999 41.2904566)
41.2912461,69.1763895,6652595879,,POINT (69.1763895 41.2912461)
41.2908459,69.1767212,6652595880,,POINT (69.1767212 41.2908459)
41.2904566,69.1746569,6652595881,,POINT (69.1746569 41.2904566)
41.290949,69.1757709,6652595883,,POINT (69.1757709 41.290949)
41.2921,69.1749799,6652595884,,POINT (69.1749799 41.2921)
41.2972397,69.1835222,6652596287,,POINT (69.1835222 41.2972397)
41.2965649,69.1821357,6652596288,,POINT (69.1821357 41.2965649)
41.2962808,69.1823064,6652596289,,POINT (69.1823064 41.2962808)
41.2965405,69.1830057,6652596290,,POINT (69.1830057 41.2965405)
41.2969314,69.1818186,6652596291,,POINT (69.1818186 41.2969314)
41.2973381,69.1807252,6652596292,,POINT (69.1807252 41.2973381)
41.2964981,69.1817491,6652596293,,POINT (69.1817491 41.2964981)
41.2967928,69.1813899,6652596295,,POINT (69.1813899 41.2967928)
41.2970422,69.1811537,6652596296,,POINT (69.1811537 41.2970422)
41.2976105,69.182409,6652596297,,POINT (69.18240900000001 41.2976105)
41.319269,69.227385,6652609423,,POINT (69.227385 41.319269)
41.3196039,69.2277515,6652609424,,POINT (69.2277515 41.3196039)
41.3191095,69.2286363,6652609425,,POINT (69.22863630000001 41.3191095)
41.3198963,69.2296343,6652609426,,POINT (69.2296343 41.3198963)
41.320194,69.2299741,6652609427,,POINT (69.22997410000001 41.320194)
41.3202366,69.2306324,6652609428,,POINT (69.2306324 41.3202366)
41.3200399,69.2310996,6652609429,,POINT (69.23109959999999 41.3200399)
41.3202578,69.2314252,6652609430,,POINT (69.2314252 41.3202578)
41.3202631,69.2316021,6652609431,,POINT (69.2316021 41.3202631)
41.320614,69.2319773,6652609432,,POINT (69.2319773 41.320614)
41.3207841,69.232087,6652609433,,POINT (69.23208700000001 41.3207841)
41.321119,69.2326639,6652609434,,POINT (69.23266390000001 41.321119)
41.3206632,69.232009,6652609435,,POINT (69.23200900000001 41.3206632)
41.3205954,69.2322356,6652609436,,POINT (69.2322356 41.3205954)
41.3208612,69.2327311,6652609437,,POINT (69.2327311 41.3208612)
41.3208771,69.2327736,6652609438,,POINT (69.2327736 41.3208771)
41.3208825,69.232809,6652609439,,POINT (69.232809 41.3208825)
41.3208585,69.2328408,6652609440,,POINT (69.23284080000001 41.3208585)
41.320808,69.2328904,6652609441,,POINT (69.2328904 41.320808)
41.3205555,69.2331877,6652609442,,POINT (69.2331877 41.3205555)
41.3203322,69.2329293,6652609443,,POINT (69.2329293 41.3203322)
41.320045,69.2333523,6652609444,,POINT (69.23335230000001 41.320045)
41.3203695,69.2328585,6652609445,,POINT (69.23285850000001 41.3203695)
41.3201568,69.2324975,6652609446,,POINT (69.23249749999999 41.3201568)
41.3200638,69.2321224,6652609447,,POINT (69.23212239999999 41.3200638)
41.3199987,69.2319136,6652609448,,POINT (69.2319136 41.3199987)
41.3196383,69.2314719,6652609449,,POINT (69.2314719 41.3196383)
41.319217,69.2314719,6652609450,,POINT (69.2314719 41.319217)
41.319049,69.2315085,6652609451,,POINT (69.2315085 41.319049)
41.3181325,69.2293377,6652609452,,POINT (69.2293377 41.3181325)
41.3184768,69.2298587,6652609453,,POINT (69.22985869999999 41.3184768)
41.3181787,69.2302342,6652609454,,POINT (69.2302342 41.3181787)
41.3181867,69.2305025,6652609455,,POINT (69.2305025 41.3181867)
41.3183801,69.2306688,6652609456,,POINT (69.2306688 41.3183801)
41.3185735,69.2303952,6652609457,,POINT (69.2303952 41.3185735)
41.3191013,69.2295261,6652609458,,POINT (69.2295261 41.3191013)
41.3188858,69.2300197,6652609459,,POINT (69.2300197 41.3188858)
41.3185493,69.2304917,6652609460,,POINT (69.2304917 41.3185493)
41.318783,69.2304864,6652609461,,POINT (69.2304864 41.318783)
41.3191658,69.2309692,6652609462,,POINT (69.2309692 41.3191658)
41.3192463,69.2311676,6652609463,,POINT (69.23116760000001 41.3192463)
41.3191721,69.2314817,6652609464,,POINT (69.2314817 41.3191721)
41.3196805,69.2293606,6652609465,,POINT (69.22936060000001 41.3196805)
41.3194599,69.2296495,6652609466,,POINT (69.22964949999999 41.3194599)
41.3199393,69.2302074,6652609467,,POINT (69.2302074 41.3199393)
41.3199796,69.2305454,6652609468,,POINT (69.2305454 41.3199796)
41.3195606,69.2311194,6652609469,,POINT (69.2311194 41.3195606)
41.3194655,69.231134,6652609470,,POINT (69.231134 41.3194655)
41.3195606,69.2314719,6652609471,,POINT (69.2314719 41.3195606)
41.3188918,69.2290058,6652609472,,POINT (69.2290058 41.3188918)
41.2911421,69.1728458,6652610485,,POINT (69.1728458 41.2911421)
41.2905456,69.1733268,6652610486,,POINT (69.1733268 41.2905456)
41.2917812,69.175199,6652610487,,POINT (69.17519900000001 41.2917812)
41.2911502,69.1738383,6652610488,,POINT (69.1738383 41.2911502)
41.2907668,69.1731484,6652610489,,POINT (69.1731484 41.2907668)
41.2914858,69.1736115,6652610490,,POINT (69.17361150000001 41.2914858)
41.2913988,69.1754618,6652610491,,POINT (69.17546179999999 41.2913988)
41.2909109,69.174256,6652610492,,POINT (69.174256 41.2909109)
41.292783,69.176337,6652610493,,POINT (69.176337 41.292783)
41.2925543,69.1766555,6652610494,,POINT (69.1766555 41.2925543)
41.2918576,69.1751974,6652610496,,POINT (69.1751974 41.2918576)
41.2931478,69.1779957,6652610497,,POINT (69.1779957 41.2931478)
41.2929444,69.1775364,6652610498,,POINT (69.17753639999999 41.2929444)
41.292121,69.1781955,6652610499,,POINT (69.1781955 41.292121)
41.2916201,69.1770327,6652610500,,POINT (69.1770327 41.2916201)
41.2911566,69.1773677,6652610501,,POINT (69.1773677 41.2911566)
41.2913635,69.1764311,6652610502,,POINT (69.1764311 41.2913635)
41.291537,69.1768379,6652610503,,POINT (69.1768379 41.291537)
41.2919194,69.1765855,6652610504,,POINT (69.1765855 41.2919194)
41.2922127,69.1771628,6652610505,,POINT (69.1771628 41.2922127)
41.292341,69.1762092,6652610506,,POINT (69.1762092 41.292341)
41.2914046,69.1765275,6652610507,,POINT (69.17652750000001 41.2914046)
41.2911188,69.1761246,6652610508,,POINT (69.17612459999999 41.2911188)
41.2915406,69.1758944,6652610509,,POINT (69.1758944 41.2915406)
41.2392935,69.1943413,6652675840,,POINT (69.1943413 41.2392935)
41.2384798,69.1949316,6652675841,,POINT (69.1949316 41.2384798)
41.2383987,69.1949885,6652675842,,POINT (69.19498849999999 41.2383987)
41.237639,69.1947588,6652675843,,POINT (69.1947588 41.237639)
41.3764328,69.2908126,6652702328,,POINT (69.2908126 41.3764328)
41.3760495,69.2936545,6652702329,,POINT (69.2936545 41.3760495)
41.3763546,69.2937712,6652702330,,POINT (69.29377119999999 41.3763546)
41.3763275,69.2917103,6652702331,,POINT (69.29171030000001 41.3763275)
41.3773,69.2918618,6652702332,,POINT (69.29186180000001 41.3773)
41.3767073,69.2917668,6652702333,,POINT (69.2917668 41.3767073)
41.3766092,69.2924399,6652702334,,POINT (69.29243990000001 41.3766092)
41.3764809,69.2929468,6652702335,,POINT (69.2929468 41.3764809)
41.3766365,69.292238,6652702336,,POINT (69.292238 41.3766365)
41.3769934,69.2923126,6652702337,,POINT (69.2923126 41.3769934)
41.3769141,69.2930362,6652702338,,POINT (69.2930362 41.3769141)
41.3767921,69.294142,6652702339,,POINT (69.29414199999999 41.3767921)
41.3763191,69.2940678,6652702340,,POINT (69.29406779999999 41.3763191)
41.3768665,69.2934674,6652702341,,POINT (69.2934674 41.3768665)
41.3764021,69.293396,6652702342,,POINT (69.293396 41.3764021)
41.3769021,69.2931447,6652702343,,POINT (69.2931447 41.3769021)
41.3764656,69.2930339,6652702344,,POINT (69.2930339 41.3764656)
41.3813784,69.2841991,6652707852,,POINT (69.2841991 41.3813784)
41.3821001,69.2862402,6652707854,,POINT (69.28624019999999 41.3821001)
41.3821633,69.2851486,6652707855,,POINT (69.2851486 41.3821633)
41.3815475,69.2840436,6652707856,,POINT (69.2840436 41.3815475)
41.3824662,69.2863294,6652707857,,POINT (69.2863294 41.3824662)
41.3826101,69.2851862,6652707858,,POINT (69.2851862 41.3826101)
41.3818172,69.2838397,6652707859,,POINT (69.2838397 41.3818172)
41.3816682,69.2838183,6652707860,,POINT (69.28381829999999 41.3816682)
41.3798127,69.2817476,6652707861,,POINT (69.2817476 41.3798127)
41.380153,69.2813475,6652707862,,POINT (69.2813475 41.380153)
41.3804567,69.2813828,6652707863,,POINT (69.2813828 41.3804567)
41.3812456,69.2827346,6652707864,,POINT (69.2827346 41.3812456)
41.3813301,69.2829278,6652707865,,POINT (69.2829278 41.3813301)
41.3812939,69.2831906,6652707866,,POINT (69.2831906 41.3812939)
41.3809236,69.2836037,6652707867,,POINT (69.2836037 41.3809236)
41.3800751,69.2822392,6652707868,,POINT (69.28223920000001 41.3800751)
41.3806556,69.2817237,6652707869,,POINT (69.2817237 41.3806556)
41.3803248,69.2826553,6652707870,,POINT (69.2826553 41.3803248)
41.3808797,69.2821078,6652707871,,POINT (69.28210780000001 41.3808797)
41.3805667,69.2830583,6652707872,,POINT (69.28305829999999 41.3805667)
41.3811164,69.2825133,6652707873,,POINT (69.28251330000001 41.3811164)
41.3787943,69.2827829,6652707874,,POINT (69.2827829 41.3787943)
41.3786717,69.2837238,6652707875,,POINT (69.2837238 41.3786717)
41.3800017,69.2821168,6652707876,,POINT (69.2821168 41.3800017)
41.3792934,69.2829009,6652707877,,POINT (69.2829009 41.3792934)
41.3791715,69.2838139,6652707878,,POINT (69.2838139 41.3791715)
41.3802612,69.2825493,6652707879,,POINT (69.2825493 41.3802612)
41.3796798,69.2831638,6652707880,,POINT (69.2831638 41.3796798)
41.3807022,69.2818036,6652707881,,POINT (69.2818036 41.3807022)
41.3808697,69.2816072,6652707882,,POINT (69.2816072 41.3808697)
41.3818748,69.2831314,6652707883,,POINT (69.2831314 41.3818748)
41.3810099,69.2839616,6652711185,,POINT (69.2839616 41.3810099)
41.3821124,69.2843411,6652711186,,POINT (69.28434110000001 41.3821124)
41.3763023,69.2945211,6652727439,,POINT (69.2945211 41.3763023)
41.377057,69.2946395,6652727440,,POINT (69.2946395 41.377057)
41.3778199,69.2946641,6652727441,,POINT (69.29466410000001 41.3778199)
41.3779031,69.2945593,6652727442,,POINT (69.2945593 41.3779031)
41.3784007,69.2947374,6652727443,,POINT (69.2947374 41.3784007)
41.3770937,69.2946406,6652727444,,POINT (69.29464059999999 41.3770937)
41.3772881,69.2932715,6652727445,,POINT (69.2932715 41.3772881)
41.3771777,69.2940495,6652727446,,POINT (69.2940495 41.3771777)
