y,x,osmid,highway,ref,geometry
32.0995848,34.7931769,1790662927,,,POINT (34.7931769 32.0995848)
32.1021921,34.8083162,1836429116,,,POINT (34.8083162 32.1021921)
32.1002553,34.8088602,1836429120,,,POINT (34.8088602 32.1002553)
32.1115424,34.8256221,1849577719,,,POINT (34.8256221 32.1115424)
32.1111156,34.8257715,1849577721,,,POINT (34.8257715 32.1111156)
32.1135843,34.8254997,1849577722,,,POINT (34.8254997 32.1135843)
32.1106074,34.8260058,1849577729,,,POINT (34.8260058 32.1106074)
32.1120584,34.8254802,1849577740,,,POINT (34.8254802 32.1120584)
32.1099379,34.8263592,1849577743,,,POINT (34.8263592 32.1099379)
32.091684,34.7828359,2072034655,,,POINT (34.7828359 32.091684)
32.0927269,34.7733979,2374499616,,,POINT (34.7733979 32.0927269)
32.0923997,34.7763587,2469720115,crossing,,POINT (34.7763587 32.0923997)
32.0843745,34.7743388,2469720139,,,POINT (34.7743388 32.0843745)
32.0849107,34.7724005,2469848166,,,POINT (34.7724005 32.0849107)
32.0796704,34.78856,2692250299,,,POINT (34.78856 32.0796704)
32.082628,34.7779402,2692265005,,,POINT (34.7779402 32.082628)
32.0802113,34.7814266,2701012461,,,POINT (34.7814266 32.0802113)
32.1160041,34.8256763,2763587000,,,POINT (34.8256763 32.1160041)
32.1142561,34.8255629,2763587007,,,POINT (34.8255629 32.1142561)
32.1158433,34.8256487,2763587034,,,POINT (34.8256487 32.1158433)
32.1139264,34.8255437,2763587053,,,POINT (34.8255437 32.1139264)
32.1122709,34.8250927,2763587056,,,POINT (34.8250927 32.1122709)
32.1138485,34.8255279,3264872351,,,POINT (34.8255279 32.1138485)
32.101542,34.8019463,3609905454,crossing,,POINT (34.8019463 32.101542)
32.1157748,34.8253308,3659503884,,,POINT (34.8253308 32.1157748)
32.1158668,34.8253417,3659503885,,,POINT (34.8253417 32.1158668)
32.1160257,34.8253288,3659503886,,,POINT (34.8253288 32.1160257)
32.0986353,34.7830978,3909330957,,,POINT (34.7830978 32.0986353)
32.1095923,34.8262314,4067820155,,,POINT (34.8262314 32.1095923)
32.0796696,34.7886757,4415218501,,,POINT (34.7886757 32.0796696)
32.0984634,34.783243,4755318730,,,POINT (34.783243 32.0984634)
32.1187338,34.8251533,4776641513,,,POINT (34.8251533 32.1187338)
32.1159243,34.8256602,4776641514,,,POINT (34.8256602 32.1159243)
32.1193857,34.8255037,4852132553,,,POINT (34.8255037 32.1193857)
32.1204853,34.8253823,4852132554,,,POINT (34.8253823 32.1204853)
32.0996393,34.793214,5081770929,,,POINT (34.793214 32.0996393)
32.0925865,34.7746795,5081781153,,,POINT (34.7746795 32.0925865)
32.1101914,34.825913,5914178739,,,POINT (34.825913 32.1101914)
32.1219748,34.8251045,5914178743,,,POINT (34.8251045 32.1219748)
32.0975622,34.7777497,6490520358,,,POINT (34.7777497 32.0975622)
32.0998924,34.7944093,6491109231,,,POINT (34.7944093 32.0998924)
32.1091026,34.8361837,7062975044,,,POINT (34.8361837 32.1091026)
32.0838218,34.7853194,282407636,,,POINT (34.7853194 32.0838218)
32.0684182,34.7772019,282458149,traffic_signals,,POINT (34.7772019 32.0684182)
32.0815592,34.7820308,285954389,,,POINT (34.7820308 32.0815592)
32.1182555,34.8015515,289087257,traffic_signals,,POINT (34.8015515 32.1182555)
32.0647019,34.7967056,312826980,,,POINT (34.7967056 32.0647019)
32.0719612,34.7793068,332207109,,,POINT (34.7793068 32.0719612)
32.118962,34.8068798,335851699,,,POINT (34.8068798 32.118962)
32.0827657,34.7948716,340186063,traffic_signals,,POINT (34.7948716 32.0827657)
32.0992105,34.7772502,340381081,,,POINT (34.7772502 32.0992105)
32.0988644,34.8012674,342316230,,,POINT (34.8012674 32.0988644)
32.0908637,34.7880146,342357610,,,POINT (34.7880146 32.0908637)
32.0908441,34.7836884,342365168,,,POINT (34.7836884 32.0908441)
32.0908514,34.786583,342380436,traffic_signals,,POINT (34.786583 32.0908514)
32.0909662,34.7871304,343611511,traffic_signals,,POINT (34.7871304 32.0909662)
32.0909748,34.7865815,343611512,traffic_signals,,POINT (34.7865815 32.0909748)
32.0909361,34.7837057,343611514,,,POINT (34.7837057 32.0909361)
32.1016984,34.802258,345401922,traffic_signals,,POINT (34.802258 32.1016984)
32.0705147,34.7788346,345574764,crossing,,POINT (34.7788346 32.0705147)
32.068181,34.7780873,345574807,crossing,,POINT (34.7780873 32.068181)
32.0666381,34.7775638,345574924,crossing,,POINT (34.7775638 32.0666381)
32.0870343,34.7883949,352936391,crossing,,POINT (34.7883949 32.0870343)
32.0869443,34.7891065,352936770,,,POINT (34.7891065 32.0869443)
32.0977133,34.7831375,354033541,,,POINT (34.7831375 32.0977133)
32.1229913,34.7942047,361093946,,,POINT (34.7942047 32.1229913)
32.057942,34.7640244,365767997,traffic_signals,,POINT (34.7640244 32.057942)
32.0695876,34.7785515,384611311,crossing,,POINT (34.7785515 32.0695876)
32.0984568,34.783708,384801545,,,POINT (34.783708 32.0984568)
32.1266931,34.8293464,410210092,,,POINT (34.8293464 32.1266931)
32.0857854,34.7947018,412272507,,,POINT (34.7947018 32.0857854)
32.1077181,34.8151183,412820339,,,POINT (34.8151183 32.1077181)
32.1216942,34.8013594,415451327,,,POINT (34.8013594 32.1216942)
32.1182919,34.8184381,417627537,,,POINT (34.8184381 32.1182919)
32.0910848,34.7904976,444739983,traffic_signals,,POINT (34.7904976 32.0910848)
32.0909936,34.7905059,444739986,traffic_signals,,POINT (34.7905059 32.0909936)
32.1224437,34.8236534,471558809,,,POINT (34.8236534 32.1224437)
32.1223972,34.8234998,471562574,,,POINT (34.8234998 32.1223972)
32.1219178,34.8224028,471562661,crossing,,POINT (34.8224028 32.1219178)
32.1033939,34.7923509,496181904,crossing,,POINT (34.7923509 32.1033939)
32.1242237,34.8047808,521584038,,,POINT (34.8047808 32.1242237)
32.119263,34.8074187,597659120,,,POINT (34.8074187 32.119263)
32.1195858,34.8075859,597659121,,,POINT (34.8075859 32.1195858)
32.0733091,34.7901621,667786477,traffic_signals,,POINT (34.7901621 32.0733091)
32.1246147,34.8026725,806981804,,,POINT (34.8026725 32.1246147)
32.0423872,34.8045714,807103749,,,POINT (34.8045714 32.0423872)
32.0495142,34.8015522,940860138,,,POINT (34.8015522 32.0495142)
32.1228527,34.8015988,953967439,crossing,,POINT (34.8015988 32.1228527)
32.1062997,34.8135734,989012101,,,POINT (34.8135734 32.1062997)
32.1221364,34.7973453,1001172587,,,POINT (34.7973453 32.1221364)
32.1207198,34.8200147,1102075445,,,POINT (34.8200147 32.1207198)
32.1206634,34.8202359,1102076645,,,POINT (34.8202359 32.1206634)
32.1186041,34.8182826,1107315971,,,POINT (34.8182826 32.1186041)
32.1208186,34.8199647,1123297123,,,POINT (34.8199647 32.1208186)
32.1207847,34.8199298,1123297124,,,POINT (34.8199298 32.1207847)
32.1201545,34.8192792,1123297126,,,POINT (34.8192792 32.1201545)
32.1216553,34.8004974,1123298774,,,POINT (34.8004974 32.1216553)
32.1129519,34.79605,1123298780,,,POINT (34.79605 32.1129519)
32.1206071,34.8003222,1123298783,,,POINT (34.8003222 32.1206071)
32.1234758,34.8147712,1123299800,,,POINT (34.8147712 32.1234758)
32.1207013,34.7995157,1125956489,,,POINT (34.7995157 32.1207013)
32.107333,34.8149488,1128066879,,,POINT (34.8149488 32.107333)
32.1076629,34.8150684,1128066886,,,POINT (34.8150684 32.1076629)
32.095644,34.7872116,1140378337,,,POINT (34.7872116 32.095644)
32.1125878,34.7892828,1143498675,,,POINT (34.7892828 32.1125878)
32.1143891,34.7962533,1143501167,,,POINT (34.7962533 32.1143891)
32.1176377,34.7977431,1143502298,,,POINT (34.7977431 32.1176377)
32.0526125,34.7653872,1143770914,,,POINT (34.7653872 32.0526125)
32.1264381,34.8269473,1156251725,,,POINT (34.8269473 32.1264381)
32.1293322,34.7950848,1191621628,,,POINT (34.7950848 32.1293322)
32.1073938,34.8149521,1192434671,,,POINT (34.8149521 32.1073938)
32.0560834,34.755544,1203425848,,,POINT (34.755544 32.0560834)
32.0498284,34.7997104,1240311916,crossing,,POINT (34.7997104 32.0498284)
32.0706623,34.799852,1305270023,,,POINT (34.799852 32.0706623)
32.0706581,34.7996827,1305270025,,,POINT (34.7996827 32.0706581)
32.0714561,34.7808393,1312216095,crossing,,POINT (34.7808393 32.0714561)
32.0712336,34.7817651,1312216144,,,POINT (34.7817651 32.0712336)
32.0724014,34.7786683,1312216182,,,POINT (34.7786683 32.0724014)
32.0638501,34.7968847,1312275182,crossing,,POINT (34.7968847 32.0638501)
32.0640527,34.796786,1312275281,,,POINT (34.796786 32.0640527)
32.0717343,34.7800266,1312839269,crossing,,POINT (34.7800266 32.0717343)
32.0908551,34.7871871,1326866603,,,POINT (34.7871871 32.0908551)
32.0631728,34.7968811,1365179186,,,POINT (34.7968811 32.0631728)
32.0670716,34.798929,1528646766,,,POINT (34.798929 32.0670716)
32.0508494,34.7766819,1568022440,,,POINT (34.7766819 32.0508494)
32.1182467,34.81842,1568445829,,,POINT (34.81842 32.1182467)
32.1184108,34.8185104,1568445831,,,POINT (34.8185104 32.1184108)
32.1184952,34.8185521,1568445833,,,POINT (34.8185521 32.1184952)
32.063729,34.7780312,1574582458,,,POINT (34.7780312 32.063729)
32.0495827,34.7731945,1574692554,,,POINT (34.7731945 32.0495827)
32.049249,34.7735487,1574692898,,,POINT (34.7735487 32.049249)
32.0419988,34.7683428,1575611218,,,POINT (34.7683428 32.0419988)
32.0639732,34.7967958,1678949710,crossing,,POINT (34.7967958 32.0639732)
32.0641453,34.798961,1678949720,,,POINT (34.798961 32.0641453)
32.0601042,34.7895797,1688194355,,,POINT (34.7895797 32.0601042)
32.0731159,34.7898665,1707635635,traffic_signals,,POINT (34.7898665 32.0731159)
32.1234113,34.7914024,1757673289,,,POINT (34.7914024 32.1234113)
32.1283878,34.7924145,1757673333,,,POINT (34.7924145 32.1283878)
32.1230491,34.7939907,1758360020,,,POINT (34.7939907 32.1230491)
32.0670761,34.7987332,1785658295,,,POINT (34.7987332 32.0670761)
32.049932,34.7995006,1919997708,,,POINT (34.7995006 32.049932)
32.0610402,34.8000673,1919997709,,,POINT (34.8000673 32.0610402)
32.0591683,34.8002453,1919997714,crossing,,POINT (34.8002453 32.0591683)
32.0610599,34.8003492,1920014951,,,POINT (34.8003492 32.0610599)
32.0592333,34.8005626,1920014953,crossing,,POINT (34.8005626 32.0592333)
32.0499024,34.7997256,1920014954,crossing,,POINT (34.7997256 32.0499024)
32.064186,34.7992849,1933350892,crossing,,POINT (34.7992849 32.064186)
32.0428538,34.772053,1933709193,,,POINT (34.772053 32.0428538)
32.0470689,34.799176,1937697694,,,POINT (34.799176 32.0470689)
32.046989,34.7989566,1937697695,,,POINT (34.7989566 32.046989)
32.0592837,34.8005594,1953636967,crossing,,POINT (34.8005594 32.0592837)
32.0495642,34.7588881,1995801057,,,POINT (34.7588881 32.0495642)
32.0509196,34.7590649,1995801059,,,POINT (34.7590649 32.0509196)
32.0549488,34.7596127,1995801065,,,POINT (34.7596127 32.0549488)
32.0550338,34.759619,1995801066,,,POINT (34.759619 32.0550338)
32.063095,34.7717912,1995998402,,,POINT (34.7717912 32.063095)
32.0615844,34.7973486,2085482390,,,POINT (34.7973486 32.0615844)
32.1224311,34.8181292,2086464794,,,POINT (34.8181292 32.1224311)
32.1212383,34.8197586,2086464824,,,POINT (34.8197586 32.1212383)
32.0532836,34.8002976,2134290809,,,POINT (34.8002976 32.0532836)
32.0532984,34.7999805,2134290818,,,POINT (34.7999805 32.0532984)
32.0533625,34.8003079,2134290824,,,POINT (34.8003079 32.0533625)
32.0533847,34.7999833,2134290826,,,POINT (34.7999833 32.0533847)
32.0510143,34.7767241,2164531098,,,POINT (34.7767241 32.0510143)
32.0523607,34.7771166,2164531099,,,POINT (34.7771166 32.0523607)
32.0534661,34.7774582,2164531100,,,POINT (34.7774582 32.0534661)
32.0543369,34.7777416,2164531101,,,POINT (34.7777416 32.0543369)
32.048878,34.763603,2216978325,crossing,,POINT (34.763603 32.048878)
32.0487682,34.7638116,2216978326,,,POINT (34.7638116 32.0487682)
32.0911208,34.7908653,2225823713,,,POINT (34.7908653 32.0911208)
32.0936789,34.7718455,2266004516,,,POINT (34.7718455 32.0936789)
32.0459846,34.7627046,2266143435,crossing,,POINT (34.7627046 32.0459846)
32.0784063,34.7936166,2351330852,traffic_signals,,POINT (34.7936166 32.0784063)
32.0454009,34.7582585,2455919745,,,POINT (34.7582585 32.0454009)
32.0591281,34.8005335,2481674113,crossing,,POINT (34.8005335 32.0591281)
32.0910146,34.7851268,2499332287,,,POINT (34.7851268 32.0910146)
32.0496556,34.758899,2515962054,,,POINT (34.758899 32.0496556)
32.0492834,34.7761565,2571155375,,,POINT (34.7761565 32.0492834)
32.0498296,34.7763169,2571155376,,,POINT (34.7763169 32.0498296)
32.0503097,34.7764749,2571155377,,,POINT (34.7764749 32.0503097)
32.1123543,34.7922526,2611449935,,,POINT (34.7922526 32.1123543)
32.0638823,34.7967435,2640106505,crossing,,POINT (34.7967435 32.0638823)
32.0638463,34.7967452,2650760312,,,POINT (34.7967452 32.0638463)
32.060863,34.7991541,2656051160,,,POINT (34.7991541 32.060863)
32.0566746,34.7892251,2656078845,,,POINT (34.7892251 32.0566746)
32.0564262,34.7993653,2656078853,crossing,,POINT (34.7993653 32.0564262)
32.0601587,34.7895794,2656261070,,,POINT (34.7895794 32.0601587)
32.0601655,34.7893608,2656261071,,,POINT (34.7893608 32.0601655)
32.0418116,34.7808125,2657348200,,,POINT (34.7808125 32.0418116)
32.0416565,34.7810817,2657348201,,,POINT (34.7810817 32.0416565)
32.0411515,34.7762398,2657949128,crossing,,POINT (34.7762398 32.0411515)
32.0410696,34.7772061,2657949134,,,POINT (34.7772061 32.0410696)
32.0411078,34.7778307,2657949136,,,POINT (34.7778307 32.0411078)
32.0412595,34.778377,2657949140,,,POINT (34.778377 32.0412595)
32.0414788,34.7789484,2657949143,crossing,,POINT (34.7789484 32.0414788)
32.0417385,34.7794077,2657949147,,,POINT (34.7794077 32.0417385)
32.0420844,34.7798538,2657949148,crossing,,POINT (34.7798538 32.0420844)
32.0427967,34.7805027,2657949154,crossing,,POINT (34.7805027 32.0427967)
32.0431175,34.7806577,2657949157,,,POINT (34.7806577 32.0431175)
32.0443041,34.7808743,2657949165,crossing,,POINT (34.7808743 32.0443041)
32.0448035,34.7808426,2657949169,,,POINT (34.7808426 32.0448035)
32.0466792,34.7807134,2657949180,,,POINT (34.7807134 32.0466792)
32.0470702,34.7809307,2657949186,,,POINT (34.7809307 32.0470702)
32.0472026,34.7807897,2657949196,traffic_signals,,POINT (34.7807897 32.0472026)
32.0471586,34.7807074,2657967879,,,POINT (34.7807074 32.0471586)
32.0465134,34.780563,2657967882,,,POINT (34.780563 32.0465134)
32.0451734,34.7806706,2657967886,,,POINT (34.7806706 32.0451734)
32.0446699,34.7807349,2657967889,,,POINT (34.7807349 32.0446699)
32.0431622,34.780566,2657967895,,,POINT (34.780566 32.0431622)
32.0424072,34.7800402,2657967898,,,POINT (34.7800402 32.0424072)
32.0421396,34.7797719,2657967900,crossing,,POINT (34.7797719 32.0421396)
32.0417977,34.7793185,2657967901,,,POINT (34.7793185 32.0417977)
32.0415589,34.7788985,2657967902,,,POINT (34.7788985 32.0415589)
32.0413397,34.7783313,2657967903,,,POINT (34.7783313 32.0413397)
32.0411981,34.7777895,2657967905,,,POINT (34.7777895 32.0411981)
32.0411681,34.7767876,2657967907,,,POINT (34.7767876 32.0411681)
32.0412447,34.7762704,2657967909,crossing,,POINT (34.7762704 32.0412447)
32.0413971,34.7757494,2657967911,,,POINT (34.7757494 32.0413971)
32.0413194,34.7755361,2657982692,,,POINT (34.7755361 32.0413194)
32.040706,34.7749927,2657982695,,,POINT (34.7749927 32.040706)
32.0414294,34.7756397,2657982713,,,POINT (34.7756397 32.0414294)
32.0413599,34.7756027,2657982716,,,POINT (34.7756027 32.0413599)
32.042315,34.7800947,2658030199,,,POINT (34.7800947 32.042315)
32.0423861,34.7801589,2658030203,,,POINT (34.7801589 32.0423861)
32.0424394,34.7800667,2658030204,,,POINT (34.7800667 32.0424394)
32.0608972,34.7921173,2664665698,,,POINT (34.7921173 32.0608972)
32.0608482,34.7944919,2664665700,,,POINT (34.7944919 32.0608482)
32.0608463,34.7948412,2664665702,,,POINT (34.7948412 32.0608463)
32.0607805,34.7973553,2666094545,,,POINT (34.7973553 32.0607805)
32.0609731,34.7973574,2666094547,,,POINT (34.7973574 32.0609731)
32.0625445,34.7969245,2666094551,,,POINT (34.7969245 32.0625445)
32.0426349,34.8045648,2669707568,,,POINT (34.8045648 32.0426349)
32.0566074,34.7918614,2670994898,,,POINT (34.7918614 32.0566074)
32.0565186,34.7943897,2670994902,,,POINT (34.7943897 32.0565186)
32.0909533,34.7918121,2671045805,,,POINT (34.7918121 32.0909533)
32.0909638,34.7919917,2671045807,,,POINT (34.7919917 32.0909638)
32.0912594,34.7941215,2671045816,,,POINT (34.7941215 32.0912594)
32.0910387,34.7887503,2671045824,,,POINT (34.7887503 32.0910387)
32.0910235,34.7880121,2671045826,,,POINT (34.7880121 32.0910235)
32.0925124,34.787101,2671068145,,,POINT (34.787101 32.0925124)
32.0929592,34.7871187,2671068146,,,POINT (34.7871187 32.0929592)
32.0933947,34.7871292,2671068147,,,POINT (34.7871292 32.0933947)
32.0938108,34.7871497,2671068148,,,POINT (34.7871497 32.0938108)
32.0948849,34.7871682,2671068150,,,POINT (34.7871682 32.0948849)
32.0620514,34.7973574,2671097837,,,POINT (34.7973574 32.0620514)
32.0827677,34.7840443,2673408974,,,POINT (34.7840443 32.0827677)
32.0840941,34.7855394,2673408986,,,POINT (34.7855394 32.0840941)
32.0828137,34.783983,2673408997,,,POINT (34.783983 32.0828137)
32.0815426,34.7819206,2673409009,,,POINT (34.7819206 32.0815426)
32.0815396,34.7799053,2673414026,,,POINT (34.7799053 32.0815396)
32.0814083,34.7799913,2674533317,,,POINT (34.7799913 32.0814083)
32.0816358,34.7801067,2674533323,,,POINT (34.7801067 32.0816358)
32.0845205,34.785679,2674542078,,,POINT (34.785679 32.0845205)
32.0733507,34.7846666,2674577349,,,POINT (34.7846666 32.0733507)
32.1016816,34.7993662,2680578355,,,POINT (34.7993662 32.1016816)
32.102904,34.7925214,2686226148,,,POINT (34.7925214 32.102904)
32.1028065,34.7925246,2686226149,,,POINT (34.7925246 32.1028065)
32.0824481,34.7782016,2692264999,,,POINT (34.7782016 32.0824481)
32.0733698,34.7819841,2692296673,,,POINT (34.7819841 32.0733698)
32.0641384,34.7923479,2692325656,,,POINT (34.7923479 32.0641384)
32.0641068,34.7920307,2692325662,,,POINT (34.7920307 32.0641068)
32.0643395,34.7923733,2692325663,,,POINT (34.7923733 32.0643395)
32.0908184,34.7829857,2692369407,,,POINT (34.7829857 32.0908184)
32.0565292,34.7947151,2696429757,,,POINT (34.7947151 32.0565292)
32.0770454,34.7886742,2698056330,,,POINT (34.7886742 32.0770454)
32.0590632,34.800263,2698089309,,,POINT (34.800263 32.0590632)
32.0590365,34.8005339,2698089313,,,POINT (34.8005339 32.0590365)
32.0593568,34.8005571,2698089320,,,POINT (34.8005571 32.0593568)
32.0593,34.8002272,2698089336,,,POINT (34.8002272 32.0593)
32.0591008,34.8005362,2698089338,crossing,,POINT (34.8005362 32.0591008)
32.0910322,34.7912676,2699631133,,,POINT (34.7912676 32.0910322)
32.1026339,34.792532,2710651086,traffic_signals,,POINT (34.792532 32.1026339)
32.0642979,34.7912095,2761223159,,,POINT (34.7912095 32.0642979)
32.110813,34.8166284,2763587010,,,POINT (34.8166284 32.110813)
32.1046366,34.8155569,2821360862,,,POINT (34.8155569 32.1046366)
32.1048866,34.8161007,2821360864,,,POINT (34.8161007 32.1048866)
32.1020965,34.804626,2826631201,crossing,,POINT (34.804626 32.1020965)
32.1022115,34.8049403,2826631202,crossing,,POINT (34.8049403 32.1022115)
32.102238,34.8050673,2826631203,crossing,,POINT (34.8050673 32.102238)
32.1022713,34.8052844,2826631204,crossing,,POINT (34.8052844 32.1022713)
32.1024237,34.8057414,2826631205,,,POINT (34.8057414 32.1024237)
32.0637631,34.7780956,2835081877,,,POINT (34.7780956 32.0637631)
32.0633635,34.7792018,2835081883,,,POINT (34.7792018 32.0633635)
32.1108631,34.8166348,2876119773,,,POINT (34.8166348 32.1108631)
32.1136338,34.8170277,2876119774,,,POINT (34.8170277 32.1136338)
32.1135659,34.817016,2876119775,,,POINT (34.817016 32.1135659)
32.113703,34.8170405,2876119776,,,POINT (34.8170405 32.113703)
32.1058614,34.8202829,2876119780,,,POINT (34.8202829 32.1058614)
32.0984798,34.7833304,2876178475,,,POINT (34.7833304 32.0984798)
32.0985104,34.7834774,2876178476,,,POINT (34.7834774 32.0985104)
32.1216684,34.8021542,3147530479,,,POINT (34.8021542 32.1216684)
32.0635918,34.7758981,3258291981,,,POINT (34.7758981 32.0635918)
32.0635872,34.7760579,3258291986,,,POINT (34.7760579 32.0635872)
32.0641269,34.7756134,3258291987,,,POINT (34.7756134 32.0641269)
32.0735139,34.7846515,3462534461,,,POINT (34.7846515 32.0735139)
32.111873,34.7850306,3495352768,,,POINT (34.7850306 32.111873)
32.1120429,34.7850028,3495352779,,,POINT (34.7850028 32.1120429)
32.0565107,34.7965041,3554501032,,,POINT (34.7965041 32.0565107)
32.0565064,34.796641,3554501046,,,POINT (34.796641 32.0565064)
32.0540336,34.7629812,3556339840,,,POINT (34.7629812 32.0540336)
32.0536613,34.7635514,3556339843,,,POINT (34.7635514 32.0536613)
32.0453058,34.7682586,3556834266,,,POINT (34.7682586 32.0453058)
32.0699256,34.7956728,3586725549,,,POINT (34.7956728 32.0699256)
32.0692962,34.7936734,3586725564,,,POINT (34.7936734 32.0692962)
32.0703734,34.7940133,3586725565,,,POINT (34.7940133 32.0703734)
32.0697349,34.7965633,3586725566,crossing,,POINT (34.7965633 32.0697349)
32.0683931,34.7962625,3586725573,,,POINT (34.7962625 32.0683931)
32.0816419,34.7811191,3594348669,,,POINT (34.7811191 32.0816419)
32.0600639,34.7919627,3598585948,traffic_signals,,POINT (34.7919627 32.0600639)
