y,x,osmid,highway,ref,geometry
48.8440722,9.2239823,313975755,,,POINT (9.223982299999999 48.8440722)
48.842904,9.2256764,313975759,,,POINT (9.225676399999999 48.842904)
48.8430004,9.2258803,313975761,,,POINT (9.2258803 48.8430004)
48.8432425,9.2255572,313975762,,,POINT (9.225557200000001 48.8432425)
48.8432212,9.2253175,313975764,,,POINT (9.225317499999999 48.8432212)
48.8426538,9.2244701,313975966,,,POINT (9.2244701 48.8426538)
48.8425445,9.2245999,313975968,,,POINT (9.224599899999999 48.8425445)
48.8429775,9.2255249,313975971,,,POINT (9.2255249 48.8429775)
48.8439837,9.2253868,313976164,turning_circle,,POINT (9.225386800000001 48.8439837)
48.843482,9.2247486,313976168,,,POINT (9.2247486 48.843482)
48.8429317,9.2232442,313976290,,,POINT (9.2232442 48.8429317)
48.8429796,9.2232737,313976291,,,POINT (9.2232737 48.8429796)
48.8429064,9.2235828,313976292,,,POINT (9.223582800000001 48.8429064)
48.843618,9.2245126,313976293,,,POINT (9.224512600000001 48.843618)
48.8443775,9.222681,313976367,turning_circle,,POINT (9.222681 48.8443775)
48.8440714,9.2223089,313976368,,,POINT (9.2223089 48.8440714)
48.8438037,9.2218647,313976369,,,POINT (9.221864699999999 48.8438037)
48.844034,9.2213217,313976370,,,POINT (9.221321700000001 48.844034)
48.8442497,9.2185813,313976524,,,POINT (9.2185813 48.8442497)
48.844214,9.2199803,313976570,,,POINT (9.2199803 48.844214)
48.8438297,9.2187973,313976571,,,POINT (9.2187973 48.8438297)
48.8437799,9.2179538,313976645,,,POINT (9.2179538 48.8437799)
48.8356551,9.2062988,313976856,,,POINT (9.206298800000001 48.8356551)
48.8370794,9.2077204,314002643,,,POINT (9.207720399999999 48.8370794)
48.8389813,9.2125439,314003905,,,POINT (9.2125439 48.8389813)
48.842031,9.2107553,314004794,,,POINT (9.210755300000001 48.842031)
48.8425916,9.2143275,314005989,,,POINT (9.2143275 48.8425916)
48.8423501,9.2237025,314010655,,,POINT (9.2237025 48.8423501)
48.7423097,9.1040665,314311931,,,POINT (9.1040665 48.7423097)
48.8383657,9.2008293,314437856,turning_circle,,POINT (9.200829300000001 48.8383657)
48.8382768,9.2004594,314437857,,,POINT (9.2004594 48.8382768)
48.8382033,9.2000045,314437858,,,POINT (9.2000045 48.8382033)
48.8380056,9.1996011,314437859,,,POINT (9.199601100000001 48.8380056)
48.8378079,9.1992921,314437860,,,POINT (9.199292099999999 48.8378079)
48.8377075,9.1992421,314437861,,,POINT (9.199242099999999 48.8377075)
48.8375882,9.1992923,314437862,,,POINT (9.1992923 48.8375882)
48.8375373,9.1994799,314437863,,,POINT (9.1994799 48.8375373)
48.837606,9.1998102,314437864,,,POINT (9.1998102 48.837606)
48.8377008,9.2002902,314437865,,,POINT (9.2002902 48.8377008)
48.8381638,9.2019528,314437866,,,POINT (9.201952800000001 48.8381638)
48.8435893,9.2079162,314438183,turning_circle,,POINT (9.2079162 48.8435893)
48.8435354,9.2077663,314438185,,,POINT (9.207766299999999 48.8435354)
48.8432581,9.2074371,314438186,,,POINT (9.2074371 48.8432581)
48.8428554,9.2070849,314438187,,,POINT (9.2070849 48.8428554)
48.841924,9.2064319,314438188,,,POINT (9.2064319 48.841924)
48.8415376,9.2062243,314438190,,,POINT (9.206224300000001 48.8415376)
48.8412533,9.2061629,314438191,,,POINT (9.206162900000001 48.8412533)
48.8408302,9.2059697,314438192,,,POINT (9.205969700000001 48.8408302)
48.840446,9.2057122,314438194,,,POINT (9.205712200000001 48.840446)
48.8416839,9.2029171,314438762,,,POINT (9.202917100000001 48.8416839)
48.8411126,9.2031201,314438766,,,POINT (9.2031201 48.8411126)
48.8410445,9.2031386,314438769,,,POINT (9.203138600000001 48.8410445)
48.8411578,9.2039269,314438771,,,POINT (9.203926900000001 48.8411578)
48.8413499,9.2049397,314438774,,,POINT (9.204939700000001 48.8413499)
48.8414233,9.2055577,314438777,,,POINT (9.2055577 48.8414233)
48.8413499,9.2059268,314438780,,,POINT (9.2059268 48.8413499)
48.8411496,9.2070452,314438783,,,POINT (9.2070452 48.8411496)
48.8400284,9.2052861,314439216,,,POINT (9.2052861 48.8400284)
48.8458008,9.2338525,314441240,,,POINT (9.233852499999999 48.8458008)
48.84582,9.2340168,314441241,,,POINT (9.234016799999999 48.84582)
48.8465127,9.2353625,314441243,,,POINT (9.235362500000001 48.8465127)
48.8452023,9.2310494,314441658,,,POINT (9.2310494 48.8452023)
48.8463202,9.2317927,314441659,,,POINT (9.2317927 48.8463202)
48.8453869,9.236447,314441790,,,POINT (9.236447 48.8453869)
48.8447883,9.235187,314441791,,,POINT (9.235187 48.8447883)
48.8448239,9.2354889,314442046,,,POINT (9.2354889 48.8448239)
48.8443307,9.2360895,314442048,,,POINT (9.2360895 48.8443307)
48.8441983,9.2362648,314442050,,,POINT (9.236264800000001 48.8441983)
48.8440441,9.235988,314442051,,,POINT (9.235988000000001 48.8440441)
48.8437412,9.2351946,314442053,,,POINT (9.2351946 48.8437412)
48.8449755,9.2310472,314442717,,,POINT (9.231047200000001 48.8449755)
48.8443969,9.2312722,314442755,,,POINT (9.231272199999999 48.8443969)
48.8442785,9.2312332,314442756,,,POINT (9.2312332 48.8442785)
48.843437,9.2316036,314442979,,,POINT (9.2316036 48.843437)
48.8434305,9.2313007,314443026,,,POINT (9.2313007 48.8434305)
48.8231068,9.1642078,314444149,,,POINT (9.1642078 48.8231068)
48.821169,9.1675374,314444843,,,POINT (9.167537400000001 48.821169)
48.7491802,9.1707258,314641788,turning_circle,,POINT (9.1707258 48.7491802)
48.7484687,9.1708381,314641789,,,POINT (9.170838099999999 48.7484687)
48.8411183,9.2036661,314732895,,,POINT (9.2036661 48.8411183)
48.8411079,9.2035971,314733080,,,POINT (9.2035971 48.8411079)
48.8410403,9.2035627,314733127,,,POINT (9.203562700000001 48.8410403)
48.8409951,9.2035284,314733128,,,POINT (9.2035284 48.8409951)
48.8409781,9.2034254,314733129,,,POINT (9.2034254 48.8409781)
48.8409612,9.2032881,314733130,,,POINT (9.2032881 48.8409612)
48.8409403,9.203128,314733131,,,POINT (9.203128 48.8409403)
48.8363554,9.205149,315136278,,,POINT (9.205149 48.8363554)
48.8358981,9.2045209,315136420,,,POINT (9.2045209 48.8358981)
48.8360266,9.2056921,315137164,,,POINT (9.2056921 48.8360266)
48.834658,9.2037302,315224585,,,POINT (9.203730200000001 48.834658)
48.828619,9.1854293,315595585,,,POINT (9.185429299999999 48.828619)
48.8287415,9.18418,315596064,,,POINT (9.18418 48.8287415)
48.7756451,9.187896,315598524,,,POINT (9.187896 48.7756451)
48.7755444,9.1881345,315598527,,,POINT (9.1881345 48.7755444)
48.7756161,9.1885417,315598529,,,POINT (9.1885417 48.7756161)
48.7757014,9.1886806,315598532,,,POINT (9.1886806 48.7757014)
48.7757844,9.1885081,315598533,,,POINT (9.1885081 48.7757844)
48.7758875,9.1881615,315598535,,,POINT (9.1881615 48.7758875)
48.7755758,9.187822,315598537,,,POINT (9.187822000000001 48.7755758)
48.7757006,9.1875056,315598539,,,POINT (9.1875056 48.7757006)
48.7757325,9.1873684,315598540,,,POINT (9.1873684 48.7757325)
48.8214355,9.1675031,315600060,,,POINT (9.167503099999999 48.8214355)
48.8209297,9.1674195,315600247,,,POINT (9.167419499999999 48.8209297)
48.7759448,9.1868704,315607817,,,POINT (9.1868704 48.7759448)
48.7158483,9.0893878,315813537,,,POINT (9.089387800000001 48.7158483)
48.7162848,9.0913698,315813686,,,POINT (9.091369800000001 48.7162848)
48.7029763,9.2121688,315846343,,,POINT (9.212168800000001 48.7029763)
48.839855,9.2034295,315888888,,,POINT (9.2034295 48.839855)
48.8417377,9.2062945,315889108,,,POINT (9.2062945 48.8417377)
48.8411851,9.2061218,315889151,,,POINT (9.2061218 48.8411851)
48.8409124,9.2079674,315889209,crossing,,POINT (9.207967399999999 48.8409124)
48.8388021,9.2049114,315889504,,,POINT (9.2049114 48.8388021)
48.8383957,9.202402,315892521,,,POINT (9.202401999999999 48.8383957)
48.8401547,9.2033492,316069625,,,POINT (9.2033492 48.8401547)
48.8092566,9.1691384,316298945,,,POINT (9.1691384 48.8092566)
48.8089148,9.1695187,316299240,,,POINT (9.169518699999999 48.8089148)
48.8094513,9.1712827,316299567,,,POINT (9.171282700000001 48.8094513)
48.8100343,9.171442,316299699,,,POINT (9.171442000000001 48.8100343)
48.8103442,9.1717036,316300034,,,POINT (9.171703600000001 48.8103442)
48.8100699,9.1711273,316300036,,,POINT (9.1711273 48.8100699)
48.8098351,9.1703863,316300039,,,POINT (9.170386300000001 48.8098351)
48.8098042,9.1702365,316300040,,,POINT (9.1702365 48.8098042)
48.8097272,9.1701788,316300041,,,POINT (9.1701788 48.8097272)
48.8096587,9.1702035,316300044,,,POINT (9.1702035 48.8096587)
48.809485,9.1628546,316302191,,,POINT (9.162854599999999 48.809485)
48.7469489,9.1611736,316443385,,,POINT (9.1611736 48.7469489)
48.7744683,9.1305557,316835753,,,POINT (9.1305557 48.7744683)
48.7849528,9.155707,316846647,,,POINT (9.155707 48.7849528)
48.7852809,9.1560061,316846648,,,POINT (9.156006100000001 48.7852809)
48.7752594,9.1283316,316853233,,,POINT (9.128331599999999 48.7752594)
48.7821958,9.2094754,316947804,crossing,,POINT (9.209475400000001 48.7821958)
48.7833373,9.2095449,316953800,,,POINT (9.209544899999999 48.7833373)
48.7827398,9.208665,316960435,,,POINT (9.208665 48.7827398)
48.7737857,9.141031,316996905,,,POINT (9.141031 48.7737857)
48.844592,9.2321637,317039845,,,POINT (9.232163699999999 48.844592)
48.844605,9.2323351,317039940,,,POINT (9.2323351 48.844605)
48.8448101,9.2329204,317039941,,,POINT (9.232920399999999 48.8448101)
48.8452751,9.2340821,317039942,,,POINT (9.2340821 48.8452751)
48.8456947,9.2350223,317039943,,,POINT (9.235022300000001 48.8456947)
48.8432602,9.2337799,317039961,,,POINT (9.2337799 48.8432602)
48.8446874,9.2325869,317040045,,,POINT (9.232586899999999 48.8446874)
48.8444606,9.2345608,317040234,,,POINT (9.234560800000001 48.8444606)
48.8451789,9.2338806,317040368,,,POINT (9.233880600000001 48.8451789)
48.8456637,9.232527,317040706,,,POINT (9.232526999999999 48.8456637)
48.8441415,9.233075,317040710,,,POINT (9.233074999999999 48.8441415)
48.844363,9.2335849,317040750,,,POINT (9.2335849 48.844363)
48.8453034,9.2356445,317040751,,,POINT (9.235644499999999 48.8453034)
48.8444223,9.236497,317041326,,,POINT (9.236497 48.8444223)
48.8449649,9.2370342,317041327,,,POINT (9.2370342 48.8449649)
48.843866,9.231177,317041605,,,POINT (9.231177000000001 48.843866)
48.8440017,9.2319845,317041636,,,POINT (9.231984499999999 48.8440017)
48.8403825,9.2032851,317168768,,,POINT (9.2032851 48.8403825)
48.8440179,9.2116562,317169687,,,POINT (9.2116562 48.8440179)
48.8437095,9.2164271,317170718,,,POINT (9.216427100000001 48.8437095)
48.8429022,9.2187598,317170737,crossing,,POINT (9.218759800000001 48.8429022)
48.8428676,9.215568,317170867,,,POINT (9.215567999999999 48.8428676)
48.7723564,9.1732983,317470979,,,POINT (9.173298300000001 48.7723564)
48.772072,9.1716879,317472594,crossing,,POINT (9.1716879 48.772072)
48.7736061,9.1589516,318105833,,,POINT (9.1589516 48.7736061)
48.77374,9.1581873,318105836,,,POINT (9.1581873 48.77374)
48.7738685,9.1574009,318106233,,,POINT (9.157400900000001 48.7738685)
48.8078174,9.1845733,318147878,,,POINT (9.1845733 48.8078174)
48.8036419,9.1682937,318157158,,,POINT (9.1682937 48.8036419)
48.7240765,9.1584282,318254691,,,POINT (9.158428199999999 48.7240765)
48.7238418,9.1592873,318254696,,,POINT (9.159287300000001 48.7238418)
